,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,20519.094,0.040000000000000924,10.22,10.27,10.12,10.2,0.3929,10.18,20200403,000885.SZ,20127.45
1,,21312.096,0.14000000000000057,10.18,10.2,9.94,10.04,1.3944,10.04,20200402,000885.SZ,21176.34
2,,21794.752,-0.010000000000001563,10.04,10.25,10.04,10.15,-0.0995,10.05,20200401,000885.SZ,21489.16
3,,23073.981,-0.1399999999999988,10.05,10.3,10.05,10.27,-1.3739,10.19,20200331,000885.SZ,22738.01
4,,36762.433,-0.28000000000000114,10.19,10.32,10.0,10.32,-2.6743,10.47,20200330,000885.SZ,36322.01
0,0.0,19407.91,0.0,10.47,10.6,10.44,10.54,0.0,10.47,20200327,000885.SZ,18451.95
1,1.0,26378.885,-0.08999999999999986,10.47,10.65,10.43,10.48,-0.8523,10.56,20200326,000885.SZ,25078.0
2,2.0,35326.521,0.13000000000000078,10.56,10.63,10.44,10.56,1.2464,10.43,20200325,000885.SZ,33504.51
3,3.0,37605.39,0.3200000000000003,10.43,10.47,10.13,10.25,3.1652,10.11,20200324,000885.SZ,36384.91
4,4.0,26766.839,-0.28000000000000114,10.11,10.31,10.07,10.15,-2.6949,10.39,20200323,000885.SZ,26289.0
5,5.0,37669.568999999996,0.16999999999999993,10.39,10.39,10.13,10.29,1.6634,10.22,20200320,000885.SZ,36627.01
6,6.0,46475.705,0.02000000000000135,10.22,10.38,9.97,10.23,0.1961,10.2,20200319,000885.SZ,45686.02
7,7.0,50085.483,-0.3800000000000008,10.2,10.8,10.2,10.66,-3.5917,10.58,20200318,000885.SZ,47470.23
8,8.0,50542.775,0.0,10.58,10.79,10.2,10.63,0.0,10.58,20200317,000885.SZ,48053.46
9,9.0,79946.455,-0.5099999999999998,10.58,11.28,10.52,11.22,-4.5987,11.09,20200316,000885.SZ,73641.78
10,10.0,80283.708,-0.3100000000000005,11.09,11.24,10.8,11.06,-2.7193,11.4,20200313,000885.SZ,73126.85
11,11.0,90082.85800000001,0.12000000000000098,11.4,11.52,11.15,11.15,1.0638,11.28,20200312,000885.SZ,79249.86
12,12.0,86396.992,0.1399999999999988,11.28,11.55,11.19,11.23,1.2567,11.14,20200311,000885.SZ,76138.75
13,13.0,63318.65900000001,0.3000000000000007,11.14,11.15,10.7,10.71,2.7675,10.84,20200310,000885.SZ,57611.6
14,14.0,78173.06599999999,-0.5800000000000001,10.84,11.35,10.83,11.35,-5.0788,11.42,20200309,000885.SZ,70852.66
15,15.0,68842.235,-0.13000000000000078,11.42,11.55,11.35,11.41,-1.1255,11.55,20200306,000885.SZ,60201.02
16,16.0,113464.9,0.0,11.55,11.8,11.51,11.58,0.0,11.55,20200305,000885.SZ,97656.6
17,17.0,131844.945,0.4199999999999999,11.55,11.6,11.12,11.17,3.7736,11.13,20200304,000885.SZ,115413.66
18,18.0,98536.155,0.0600000000000005,11.13,11.33,11.0,11.22,0.542,11.07,20200303,000885.SZ,88516.18
19,19.0,102107.784,0.6099999999999994,11.07,11.11,10.58,10.58,5.8317,10.46,20200302,000885.SZ,92782.85
20,20.0,79904.12400000001,-0.6499999999999986,10.46,11.06,10.45,10.88,-5.8506,11.11,20200228,000885.SZ,74050.81
21,21.0,68600.245,0.17999999999999972,11.11,11.28,10.91,11.03,1.6468,10.93,20200227,000885.SZ,61657.81
22,22.0,83367.679,0.04999999999999893,10.93,11.15,10.63,10.72,0.4596,10.88,20200226,000885.SZ,76051.4
23,23.0,90449.649,-0.2599999999999998,10.88,11.0,10.61,10.9,-2.3339,11.14,20200225,000885.SZ,83627.85
24,24.0,66186.883,-0.08999999999999986,11.14,11.27,11.03,11.16,-0.8014,11.23,20200224,000885.SZ,59508.0
25,25.0,103743.509,0.12000000000000098,11.23,11.43,11.04,11.13,1.0801,11.11,20200221,000885.SZ,92440.03
26,26.0,64425.581,0.16000000000000014,11.11,11.12,10.87,10.95,1.4612,10.95,20200220,000885.SZ,58481.06
27,27.0,75361.36099999999,-0.21000000000000085,10.95,11.2,10.93,11.2,-1.8817,11.16,20200219,000885.SZ,68309.55
28,28.0,75712.884,0.08000000000000007,11.16,11.18,10.94,11.0,0.722,11.08,20200218,000885.SZ,68193.07
29,29.0,82143.174,0.27999999999999936,11.08,11.1,10.62,10.79,2.5926,10.8,20200217,000885.SZ,75061.42
30,30.0,41514.087999999996,-0.029999999999999364,10.8,10.9,10.74,10.89,-0.27699999999999997,10.83,20200214,000885.SZ,38366.43
31,31.0,67559.82400000001,-0.22000000000000064,10.83,11.12,10.83,11.05,-1.9909999999999999,11.05,20200213,000885.SZ,61885.36
32,32.0,74151.925,-0.03999999999999915,11.05,11.18,10.93,11.09,-0.3607,11.09,20200212,000885.SZ,67024.55
33,33.0,130036.76800000001,0.22000000000000064,11.09,11.32,10.65,10.86,2.0239,10.87,20200211,000885.SZ,117761.14
34,34.0,95405.911,0.14999999999999858,10.87,11.05,10.59,10.72,1.3993,10.72,20200210,000885.SZ,88085.64
35,35.0,94587.451,0.4700000000000006,10.72,10.75,10.25,10.25,4.5854,10.25,20200207,000885.SZ,89791.93
36,36.0,76461.98,0.16000000000000014,10.25,10.32,9.95,10.09,1.5857,10.09,20200206,000885.SZ,75106.51
37,37.0,86407.28199999999,0.16000000000000014,10.09,10.32,9.92,10.01,1.6113,9.93,20200205,000885.SZ,85193.49
38,38.0,97500.98800000001,-0.10999999999999943,9.93,10.03,9.5,9.5,-1.0956,10.04,20200204,000885.SZ,99270.51
39,39.0,26681.3,-1.1100000000000012,10.04,10.04,10.04,10.04,-9.9552,11.15,20200203,000885.SZ,26575.0
40,40.0,108931.433,-0.5700000000000003,11.15,11.63,11.07,11.62,-4.8635,11.72,20200123,000885.SZ,96214.88
41,41.0,69468.607,-0.01999999999999957,11.72,11.82,11.51,11.67,-0.1704,11.74,20200122,000885.SZ,59706.68
42,42.0,78045.155,-0.16999999999999993,11.74,11.99,11.71,11.9,-1.4274,11.91,20200121,000885.SZ,65936.59
43,43.0,94878.773,-0.17999999999999972,11.91,12.13,11.8,12.09,-1.4888,12.09,20200120,000885.SZ,79771.61
44,44.0,84759.59300000001,0.009999999999999787,12.09,12.25,12.03,12.21,0.0828,12.08,20200117,000885.SZ,69792.24
45,45.0,114361.73,-0.23000000000000045,12.08,12.33,11.95,12.23,-1.8684,12.31,20200116,000885.SZ,94440.47
46,46.0,166877.761,0.2599999999999998,12.31,12.55,12.02,12.2,2.1577,12.05,20200115,000885.SZ,135872.4
47,47.0,136549.202,-0.16999999999999993,12.05,12.47,11.93,12.19,-1.3912,12.22,20200114,000885.SZ,112735.8
48,48.0,187056.65300000002,0.3200000000000003,12.22,12.33,11.83,11.83,2.6891,11.9,20200113,000885.SZ,154228.88
49,49.0,213230.22199999998,-0.1899999999999995,11.9,12.23,11.8,12.12,-1.5715,12.09,20200110,000885.SZ,177764.6
50,50.0,296449.51399999997,1.0999999999999996,12.09,12.09,11.16,11.16,10.0091,10.99,20200109,000885.SZ,249513.53
51,51.0,68447.23599999999,-0.20999999999999908,10.99,11.22,10.97,11.22,-1.875,11.2,20200108,000885.SZ,61785.01
52,52.0,81416.348,0.22999999999999865,11.2,11.24,10.98,11.02,2.0966,10.97,20200107,000885.SZ,73087.0
53,53.0,55388.075,0.0,10.97,11.08,10.75,10.91,0.0,10.97,20200106,000885.SZ,50514.97
54,54.0,53193.849,-0.06999999999999851,10.97,11.06,10.92,11.03,-0.6341,11.04,20200103,000885.SZ,48465.89
55,55.0,83128.968,0.04999999999999893,11.04,11.17,10.97,11.09,0.455,10.99,20200102,000885.SZ,75233.83
56,56.0,76637.321,0.10999999999999943,10.99,11.04,10.79,10.89,1.011,10.88,20191231,000885.SZ,70154.69
57,57.0,80897.938,0.3200000000000003,10.88,10.93,10.53,10.53,3.0303,10.56,20191230,000885.SZ,74842.0
58,58.0,32497.869,-0.11999999999999922,10.56,10.7,10.52,10.7,-1.1236,10.68,20191227,000885.SZ,30599.53
59,59.0,30830.488999999998,0.08999999999999986,10.68,10.68,10.57,10.58,0.8499,10.59,20191226,000885.SZ,29014.03
60,60.0,40355.073,0.05000000000000071,10.59,10.65,10.5,10.54,0.4744,10.54,20191225,000885.SZ,38152.01
61,61.0,35625.948,0.129999999999999,10.54,10.57,10.39,10.45,1.2488,10.41,20191224,000885.SZ,33979.27
62,62.0,42852.915,-0.11999999999999922,10.41,10.6,10.41,10.51,-1.1396,10.53,20191223,000885.SZ,40838.7
63,63.0,42772.74,-0.13000000000000078,10.53,10.72,10.53,10.66,-1.2195,10.66,20191220,000885.SZ,40329.72
64,64.0,45666.706,-0.009999999999999787,10.66,10.74,10.61,10.67,-0.0937,10.67,20191219,000885.SZ,42824.14
65,65.0,62178.258,-0.029999999999999364,10.67,10.94,10.65,10.72,-0.2804,10.7,20191218,000885.SZ,57732.76
66,66.0,61486.41,0.04999999999999893,10.7,10.74,10.56,10.65,0.4695,10.65,20191217,000885.SZ,57715.68
67,67.0,46808.626,0.0,10.65,10.7,10.55,10.7,0.0,10.65,20191216,000885.SZ,44039.95
68,68.0,60343.746,0.12000000000000098,10.65,10.69,10.48,10.58,1.1396,10.53,20191213,000885.SZ,56896.69
69,69.0,45796.025,0.08000000000000007,10.53,10.63,10.48,10.52,0.7656,10.45,20191212,000885.SZ,43354.87
70,70.0,48766.522000000004,0.05999999999999873,10.45,10.65,10.4,10.44,0.5775,10.39,20191211,000885.SZ,46362.73
71,71.0,29240.921000000002,-0.01999999999999957,10.39,10.44,10.31,10.34,-0.1921,10.41,20191210,000885.SZ,28182.75
72,72.0,37296.721,0.09999999999999963,10.41,10.49,10.36,10.42,0.9699,10.31,20191209,000885.SZ,35750.63
73,73.0,19456.525,0.02000000000000135,10.31,10.34,10.23,10.27,0.1944,10.29,20191206,000885.SZ,18921.66
74,74.0,26373.222999999998,0.10999999999999943,10.29,10.3,10.17,10.19,1.0806,10.18,20191205,000885.SZ,25729.91
75,75.0,17921.16,0.01999999999999957,10.18,10.22,10.1,10.13,0.1969,10.16,20191204,000885.SZ,17625.0
76,76.0,32087.124,-0.0600000000000005,10.16,10.21,10.11,10.15,-0.5871,10.22,20191203,000885.SZ,31647.05
77,77.0,25220.205,0.009999999999999787,10.22,10.31,10.16,10.22,0.0979,10.21,20191202,000885.SZ,24645.0
78,78.0,21615.91,-0.01999999999999957,10.21,10.33,10.15,10.26,-0.1955,10.23,20191129,000885.SZ,21124.23
79,79.0,29085.884,-0.15000000000000036,10.23,10.47,10.2,10.38,-1.4451,10.38,20191128,000885.SZ,28184.15
80,80.0,36295.099,-0.14999999999999858,10.38,10.59,10.37,10.47,-1.4245,10.53,20191127,000885.SZ,34654.02
81,81.0,45484.372,0.09999999999999963,10.53,10.53,10.33,10.42,0.9588,10.43,20191126,000885.SZ,43596.71
82,82.0,70150.238,0.3300000000000001,10.43,10.58,10.23,10.3,3.2673,10.1,20191125,000885.SZ,67215.45
83,83.0,19601.663,-0.030000000000001137,10.1,10.29,10.05,10.11,-0.2962,10.13,20191122,000885.SZ,19276.5
84,84.0,15690.597,-0.01999999999999957,10.13,10.2,10.07,10.16,-0.19699999999999998,10.15,20191121,000885.SZ,15500.0
85,85.0,19493.118000000002,-0.11999999999999922,10.15,10.27,10.14,10.27,-1.1685,10.27,20191120,000885.SZ,19107.0
86,86.0,29810.037,0.1999999999999993,10.27,10.29,10.0,10.07,1.9861,10.07,20191119,000885.SZ,29223.61
87,87.0,17089.682,0.0,10.07,10.1,9.95,10.08,0.0,10.07,20191118,000885.SZ,17042.75
88,88.0,18526.016,-0.08000000000000007,10.07,10.18,10.06,10.12,-0.7882,10.15,20191115,000885.SZ,18329.87
89,89.0,21702.702,-0.029999999999999364,10.15,10.28,10.12,10.28,-0.2947,10.18,20191114,000885.SZ,21316.0
90,90.0,31790.179,0.01999999999999957,10.18,10.3,10.04,10.16,0.1969,10.16,20191113,000885.SZ,31363.01
91,91.0,41891.735,-0.029999999999999364,10.16,10.23,10.1,10.15,-0.2944,10.19,20191112,000885.SZ,41348.0
92,92.0,54975.707,-0.33999999999999986,10.19,10.54,10.13,10.53,-3.2289,10.53,20191111,000885.SZ,53484.0
93,93.0,47444.569,-0.16999999999999993,10.53,10.78,10.52,10.75,-1.5888,10.7,20191108,000885.SZ,44580.02
94,94.0,57487.987,0.25,10.7,10.73,10.45,10.48,2.3923,10.45,20191107,000885.SZ,54171.74
95,95.0,69290.966,-0.16999999999999993,10.45,10.65,10.4,10.63,-1.6008,10.62,20191106,000885.SZ,65989.22
96,96.0,98705.462,-0.07000000000000027,10.62,10.89,10.62,10.68,-0.6548,10.69,20191105,000885.SZ,91831.19
97,97.0,91752.47099999999,0.25,10.69,10.7,10.44,10.44,2.3946,10.44,20191104,000885.SZ,86592.65
98,98.0,48782.297999999995,0.03999999999999915,10.44,10.47,10.28,10.38,0.3846,10.4,20191101,000885.SZ,46861.45
99,99.0,49364.645,-0.16999999999999993,10.4,10.66,10.39,10.62,-1.6083,10.57,20191031,000885.SZ,47114.02
100,100.0,76694.73,0.16999999999999993,10.57,10.59,10.39,10.4,1.6346,10.4,20191030,000885.SZ,73190.55
101,101.0,41549.03,0.08000000000000007,10.4,10.42,10.24,10.32,0.7752,10.32,20191029,000885.SZ,40284.22
102,102.0,41114.878,0.009999999999999787,10.32,10.33,10.25,10.28,0.09699999999999999,10.31,20191028,000885.SZ,39927.91
103,103.0,48359.251,0.009999999999999787,10.31,10.36,10.24,10.34,0.0971,10.3,20191025,000885.SZ,46995.0
104,104.0,36735.734,0.030000000000001137,10.3,10.45,10.15,10.27,0.2921,10.27,20191024,000885.SZ,35734.02
105,105.0,25077.619,0.0,10.27,10.3,10.2,10.3,0.0,10.27,20191023,000885.SZ,24487.48
106,106.0,25191.451,0.0,10.27,10.31,10.2,10.28,0.0,10.27,20191022,000885.SZ,24576.51
107,107.0,32689.076,0.009999999999999787,10.27,10.3,10.14,10.21,0.0975,10.26,20191021,000885.SZ,31903.47
108,108.0,58562.325999999994,-0.21000000000000085,10.26,10.47,10.21,10.44,-2.0057,10.47,20191018,000885.SZ,56776.68
109,109.0,46108.483,-0.10999999999999943,10.47,10.61,10.46,10.58,-1.0397,10.58,20191017,000885.SZ,43875.98
110,110.0,65866.742,0.0600000000000005,10.58,10.65,10.47,10.53,0.5703,10.52,20191016,000885.SZ,62313.7
111,111.0,66545.495,0.15000000000000036,10.52,10.52,10.3,10.4,1.4465,10.37,20191015,000885.SZ,63904.61
112,112.0,44700.09099999999,0.10999999999999943,10.37,10.44,10.29,10.34,1.0721,10.26,20191014,000885.SZ,43068.25
113,113.0,38799.123,0.03999999999999915,10.26,10.28,10.18,10.23,0.3914,10.22,20191011,000885.SZ,37903.72
114,114.0,41648.087999999996,0.040000000000000924,10.22,10.25,10.14,10.22,0.3929,10.18,20191010,000885.SZ,40837.18
115,115.0,32487.314,0.0,10.18,10.2,10.02,10.2,0.0,10.18,20191009,000885.SZ,32090.47
116,116.0,30810.261000000002,-0.07000000000000027,10.18,10.36,10.12,10.28,-0.6829,10.25,20191008,000885.SZ,30016.72
117,117.0,30764.882,-0.009999999999999787,10.25,10.37,10.2,10.22,-0.0975,10.26,20190930,000885.SZ,29927.51
118,118.0,27935.673,0.16999999999999993,10.26,10.34,10.12,10.19,1.6848,10.09,20190927,000885.SZ,27255.02
119,119.0,48173.32,-0.25,10.09,10.37,10.08,10.34,-2.4178,10.34,20190926,000885.SZ,47003.83
120,120.0,71807.856,0.07000000000000027,10.34,10.44,10.05,10.28,0.6816,10.27,20190925,000885.SZ,70035.46
121,121.0,76098.161,-0.1100000000000012,10.27,10.5,10.21,10.4,-1.0597,10.38,20190924,000885.SZ,73083.47
122,122.0,63273.210999999996,-0.3899999999999988,10.38,10.74,10.35,10.74,-3.6212,10.77,20190923,000885.SZ,60483.83
123,123.0,89132.043,0.11999999999999922,10.77,10.93,10.68,10.7,1.1268,10.65,20190920,000885.SZ,82601.59
124,124.0,74502.613,0.01999999999999957,10.65,10.7,10.55,10.68,0.1881,10.63,20190919,000885.SZ,70268.31
125,125.0,78948.091,-0.08999999999999986,10.63,10.79,10.55,10.79,-0.8396,10.72,20190918,000885.SZ,74162.24
126,126.0,136985.279,-0.029999999999999364,10.72,10.94,10.59,10.74,-0.2791,10.75,20190917,000885.SZ,126922.02
127,127.0,127566.976,0.22000000000000064,10.75,10.75,10.5,10.56,2.0893,10.53,20190916,000885.SZ,119963.56
128,128.0,182853.177,0.0,10.53,10.66,10.4,10.66,0.0,10.53,20190912,000885.SZ,174764.17
129,129.0,129531.59800000001,-0.2599999999999998,10.53,10.85,10.45,10.81,-2.4096,10.79,20190911,000885.SZ,121780.01
130,130.0,127562.222,-0.2700000000000013,10.79,11.11,10.73,11.11,-2.4412,11.06,20190910,000885.SZ,117575.15
131,131.0,182052.015,-0.16999999999999993,11.06,11.46,11.0,11.4,-1.5138,11.23,20190909,000885.SZ,163799.81
132,132.0,82523.803,-0.08000000000000007,11.23,11.36,11.08,11.22,-0.7073,11.31,20190906,000885.SZ,73372.61
133,133.0,242607.651,0.5500000000000007,11.31,11.84,10.63,10.78,5.1115,10.76,20190905,000885.SZ,214473.03
134,134.0,161706.734,0.5600000000000005,10.76,10.99,10.15,10.15,5.4902,10.2,20190904,000885.SZ,151906.02
135,135.0,26951.115,-0.02000000000000135,10.2,10.25,10.08,10.23,-0.1957,10.22,20190903,000885.SZ,26482.94
136,136.0,61691.934,0.3200000000000003,10.22,10.3,9.78,9.85,3.2323,9.9,20190902,000885.SZ,60935.48
137,137.0,32159.563,0.030000000000001137,9.9,9.91,9.69,9.88,0.304,9.87,20190830,000885.SZ,32816.12
138,138.0,18003.777,-0.02000000000000135,9.87,9.92,9.82,9.92,-0.2022,9.89,20190829,000885.SZ,18277.0
139,139.0,28766.885,-0.08000000000000007,9.89,10.04,9.85,10.04,-0.8024,9.97,20190828,000885.SZ,29057.96
140,140.0,30936.342999999997,0.1100000000000012,9.97,10.06,9.9,9.9,1.1156,9.86,20190827,000885.SZ,30986.3
141,141.0,32056.681,-0.19000000000000128,9.86,9.91,9.76,9.8,-1.8905,10.05,20190826,000885.SZ,32538.48
142,142.0,47462.562000000005,-0.25,10.05,10.36,10.02,10.32,-2.4272,10.3,20190823,000885.SZ,46773.01
143,143.0,28280.54,-0.09999999999999963,10.3,10.44,10.23,10.41,-0.9615,10.4,20190822,000885.SZ,27443.15
144,144.0,29622.102000000003,-0.09999999999999963,10.4,10.55,10.36,10.55,-0.9524,10.5,20190821,000885.SZ,28482.0
145,145.0,48219.249,0.13000000000000078,10.5,10.52,10.35,10.39,1.2536,10.37,20190820,000885.SZ,46140.01
146,146.0,36181.556000000004,0.15999999999999834,10.37,10.39,10.19,10.25,1.5671,10.21,20190819,000885.SZ,35088.37
147,147.0,35615.515,-0.08999999999999986,10.21,10.3,10.16,10.23,-0.8738,10.3,20190816,000885.SZ,34887.28
148,148.0,44262.559,0.12000000000000098,10.3,10.43,9.87,10.01,1.1788,10.18,20190815,000885.SZ,43948.99
149,149.0,25421.784,-0.040000000000000924,10.18,10.38,10.11,10.35,-0.3914,10.22,20190814,000885.SZ,24887.73
150,150.0,21822.937,-0.08999999999999986,10.22,10.33,10.16,10.25,-0.8729,10.31,20190813,000885.SZ,21327.16
151,151.0,31295.998,0.16999999999999993,10.31,10.43,10.0,10.17,1.6765,10.14,20190812,000885.SZ,30370.12
152,152.0,32516.367000000002,0.0,10.14,10.21,10.05,10.15,0.0,10.14,20190809,000885.SZ,32096.59
153,153.0,50054.166,0.2599999999999998,10.14,10.2,9.84,9.93,2.6316,9.88,20190808,000885.SZ,49898.13
154,154.0,45369.055,-0.01999999999999957,9.88,10.01,9.7,9.86,-0.20199999999999999,9.9,20190807,000885.SZ,46088.0
155,155.0,84138.151,0.15000000000000036,9.9,9.96,9.25,9.5,1.5385,9.75,20190806,000885.SZ,87907.0
156,156.0,53669.178,0.0,9.75,9.75,9.52,9.61,0.0,9.75,20190805,000885.SZ,55786.63
157,157.0,121376.70199999999,-0.23000000000000045,9.75,9.84,9.32,9.83,-2.3046,9.98,20190802,000885.SZ,126987.82
158,158.0,78110.461,-0.5299999999999994,9.98,10.56,9.46,10.56,-5.0428,10.51,20190801,000885.SZ,77510.0
159,159.0,43172.565,-0.10999999999999943,10.51,10.75,10.5,10.62,-1.0358,10.62,20190731,000885.SZ,40818.01
160,160.0,55977.026,0.10999999999999943,10.62,10.67,10.31,10.53,1.0466,10.51,20190730,000885.SZ,52796.9
161,161.0,51833.075999999994,0.16999999999999993,10.51,10.6,10.34,10.48,1.6441,10.34,20190729,000885.SZ,49695.74
162,162.0,50637.208,0.2699999999999996,10.34,10.35,10.09,10.12,2.6812,10.07,20190726,000885.SZ,49325.01
163,163.0,26319.144,0.0,10.07,10.14,10.05,10.13,0.0,10.07,20190725,000885.SZ,26111.01
164,164.0,25852.361,0.030000000000001137,10.07,10.22,10.04,10.1,0.2988,10.04,20190724,000885.SZ,25570.01
165,165.0,22042.752999999997,-0.0600000000000005,10.04,10.15,9.98,10.1,-0.5941,10.1,20190723,000885.SZ,21972.0
166,166.0,43990.747,0.09999999999999963,10.1,10.17,9.83,10.02,1.0,10.0,20190722,000885.SZ,43903.0
167,167.0,29025.852000000003,0.07000000000000027,10.0,10.21,9.94,9.94,0.7049,9.93,20190719,000885.SZ,28887.14
168,168.0,40525.523,-0.3300000000000001,9.93,10.25,9.93,10.25,-3.2164,10.26,20190718,000885.SZ,40417.51
169,169.0,29865.514,-0.05000000000000071,10.26,10.39,10.26,10.32,-0.485,10.31,20190717,000885.SZ,29000.0
