,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,82609.08,0.08000000000000007,5.45,5.6,5.31,5.33,1.4898,5.37,20200403,300241.SZ,152041.95
1,,74065.946,0.20999999999999996,5.37,5.43,5.07,5.12,4.0698,5.16,20200402,300241.SZ,140076.77
2,,46605.054,0.009999999999999787,5.16,5.28,5.12,5.12,0.1942,5.15,20200401,300241.SZ,89564.71
3,,47654.798,-0.1299999999999999,5.15,5.35,5.14,5.35,-2.4621,5.28,20200331,300241.SZ,91128.0
4,,48471.016,-0.20999999999999996,5.28,5.44,5.18,5.44,-3.8251,5.49,20200330,300241.SZ,91881.09
0,0.0,44386.518,-0.09999999999999963,5.49,5.68,5.48,5.66,-1.7889,5.59,20200327,300241.SZ,79832.73
1,1.0,53467.889,-0.08000000000000007,5.59,5.69,5.56,5.61,-1.4109,5.67,20200326,300241.SZ,95106.96
2,2.0,58156.445,0.08999999999999986,5.67,5.77,5.61,5.7,1.6129,5.58,20200325,300241.SZ,102397.49
3,3.0,66119.664,0.11000000000000032,5.58,5.64,5.34,5.56,2.011,5.47,20200324,300241.SZ,120061.43
4,4.0,90990.243,-0.4500000000000002,5.47,5.84,5.37,5.78,-7.6014,5.92,20200323,300241.SZ,161949.45
5,5.0,82740.383,0.07000000000000027,5.92,6.02,5.74,5.93,1.1966,5.85,20200320,300241.SZ,140529.83
6,6.0,99206.79,0.1299999999999999,5.85,5.87,5.62,5.73,2.2727,5.72,20200319,300241.SZ,172252.6
7,7.0,138031.63,-0.3600000000000003,5.72,6.18,5.72,6.16,-5.9211,6.08,20200318,300241.SZ,229032.16
8,8.0,151858.631,-0.21,6.08,6.46,5.82,6.41,-3.3386,6.29,20200317,300241.SZ,247681.21
9,9.0,223244.55800000002,-0.5599999999999996,6.29,6.91,6.2,6.91,-8.1752,6.85,20200316,300241.SZ,338839.09
10,10.0,225744.202,0.0699999999999994,6.85,6.94,6.25,6.39,1.0324,6.78,20200313,300241.SZ,338211.29
11,11.0,208869.78399999999,0.1200000000000001,6.78,6.9,6.42,6.56,1.8018,6.66,20200312,300241.SZ,309390.66
12,12.0,219668.484,-0.049999999999999815,6.66,6.94,6.64,6.71,-0.7452,6.71,20200311,300241.SZ,323721.29
13,13.0,187528.742,0.21999999999999972,6.71,6.75,6.16,6.38,3.3898,6.49,20200310,300241.SZ,288666.1
14,14.0,177222.768,-0.05999999999999961,6.49,6.73,6.38,6.38,-0.9159999999999999,6.55,20200309,300241.SZ,268962.93
15,15.0,198618.198,0.20000000000000015,6.55,6.75,6.2,6.26,3.1496,6.35,20200306,300241.SZ,306323.75
16,16.0,127925.32,0.15999999999999925,6.35,6.42,6.2,6.29,2.5848,6.19,20200305,300241.SZ,202734.89
17,17.0,86056.24,0.020000000000000462,6.19,6.26,6.05,6.05,0.3241,6.17,20200304,300241.SZ,139977.55
18,18.0,131738.851,0.009999999999999787,6.17,6.35,6.05,6.25,0.1623,6.16,20200303,300241.SZ,211028.9
19,19.0,133603.051,0.16999999999999993,6.16,6.21,5.9,6.0,2.8381,5.99,20200302,300241.SZ,219566.17
20,20.0,230808.64899999998,-0.6699999999999999,5.99,6.44,5.99,6.32,-10.0601,6.66,20200228,300241.SZ,375175.63
21,21.0,186866.982,-0.16999999999999993,6.66,6.87,6.55,6.71,-2.489,6.83,20200227,300241.SZ,278542.3
22,22.0,343134.62,0.0,6.83,7.25,6.64,6.76,0.0,6.83,20200226,300241.SZ,490144.52
23,23.0,321295.793,-0.2400000000000002,6.83,6.99,6.45,6.88,-3.3946,7.07,20200225,300241.SZ,471403.04
24,24.0,378980.36100000003,-0.0699999999999994,7.07,7.33,6.86,6.88,-0.9804,7.14,20200224,300241.SZ,535742.73
25,25.0,525760.286,-0.16000000000000014,7.14,7.42,7.02,7.42,-2.1918,7.3,20200221,300241.SZ,730871.41
26,26.0,333785.189,0.6600000000000001,7.3,7.3,6.51,6.58,9.9398,6.64,20200220,300241.SZ,479675.5
27,27.0,261500.21600000001,-0.2400000000000002,6.64,6.9,6.63,6.85,-3.4884,6.88,20200219,300241.SZ,388564.28
28,28.0,371604.75899999996,0.2699999999999996,6.88,6.95,6.51,6.6,4.0847,6.61,20200218,300241.SZ,553158.13
29,29.0,225826.21399999998,0.3200000000000003,6.61,6.68,6.3,6.32,5.0874,6.29,20200217,300241.SZ,347711.24
30,30.0,143373.966,0.1900000000000004,6.29,6.33,6.04,6.04,3.1148,6.1,20200214,300241.SZ,230342.94
31,31.0,123034.73800000001,-0.020000000000000462,6.1,6.29,6.04,6.04,-0.3268,6.12,20200213,300241.SZ,199961.98
32,32.0,153308.72400000002,0.08999999999999986,6.12,6.14,5.88,6.06,1.4925,6.03,20200212,300241.SZ,255313.51
33,33.0,128832.67599999999,0.22000000000000064,6.03,6.05,5.73,5.8,3.7866,5.81,20200211,300241.SZ,218609.79
34,34.0,77255.549,0.049999999999999815,5.81,5.9,5.63,5.75,0.8681,5.76,20200210,300241.SZ,133423.12
35,35.0,112738.31300000001,0.009999999999999787,5.76,5.8,5.58,5.76,0.1739,5.75,20200207,300241.SZ,197977.62
36,36.0,102912.52900000001,0.1900000000000004,5.75,5.75,5.46,5.58,3.4173,5.56,20200206,300241.SZ,181493.57
37,37.0,95781.337,0.040000000000000036,5.56,5.75,5.53,5.55,0.7246,5.52,20200205,300241.SZ,169791.49
38,38.0,135702.02599999998,-0.21000000000000085,5.52,5.79,5.16,5.16,-3.6649,5.73,20200204,300241.SZ,246821.81
39,39.0,4820.076,-0.6399999999999997,5.73,5.73,5.73,5.73,-10.0471,6.37,20200203,300241.SZ,8412.0
40,40.0,165988.417,-0.2699999999999996,6.37,6.67,6.28,6.4,-4.0663,6.64,20200123,300241.SZ,257879.96
41,41.0,112767.323,0.14999999999999947,6.64,6.65,6.3,6.45,2.3112,6.49,20200122,300241.SZ,173837.73
42,42.0,90125.135,-0.17999999999999972,6.49,6.67,6.49,6.66,-2.6987,6.67,20200121,300241.SZ,137281.5
43,43.0,114769.51199999999,0.16000000000000014,6.67,6.73,6.42,6.5,2.4578,6.51,20200120,300241.SZ,173891.94
44,44.0,104739.416,-0.1299999999999999,6.51,6.68,6.44,6.67,-1.9578,6.64,20200117,300241.SZ,159694.9
45,45.0,94416.70199999999,-0.07000000000000027,6.64,6.78,6.63,6.73,-1.0432,6.71,20200116,300241.SZ,141007.61
46,46.0,128120.089,-0.040000000000000036,6.71,6.77,6.58,6.73,-0.5926,6.75,20200115,300241.SZ,192071.95
47,47.0,122761.83,-0.1299999999999999,6.75,6.94,6.73,6.89,-1.8895,6.88,20200114,300241.SZ,180257.9
48,48.0,141457.32,0.09999999999999963,6.88,6.92,6.68,6.8,1.4749,6.78,20200113,300241.SZ,206824.42
49,49.0,227429.671,-0.2399999999999993,6.78,7.02,6.64,6.97,-3.4188,7.02,20200110,300241.SZ,334128.91
50,50.0,210197.11399999997,0.07999999999999917,7.02,7.1,6.87,7.0,1.1527,6.94,20200109,300241.SZ,300964.39
51,51.0,283033.922,-0.16999999999999993,6.94,7.27,6.86,7.0,-2.391,7.11,20200108,300241.SZ,403713.59
52,52.0,206530.115,-0.0699999999999994,7.11,7.25,7.0,7.25,-0.9749,7.18,20200107,300241.SZ,291334.64
53,53.0,251117.612,0.1200000000000001,7.18,7.29,6.85,6.91,1.6997,7.06,20200106,300241.SZ,352710.07
54,54.0,253041.78399999999,0.1899999999999995,7.06,7.19,6.91,6.92,2.7656,6.87,20200103,300241.SZ,358417.2
55,55.0,189407.301,0.21999999999999972,6.87,6.93,6.64,6.69,3.3083,6.65,20200102,300241.SZ,277066.27
56,56.0,106018.772,0.020000000000000462,6.65,6.75,6.55,6.67,0.3017,6.63,20191231,300241.SZ,159703.04
57,57.0,159081.635,-0.03000000000000025,6.63,6.67,6.38,6.56,-0.4505,6.66,20191230,300241.SZ,242690.17
58,58.0,224187.93,-0.21,6.66,7.06,6.63,6.97,-3.0568,6.87,20191227,300241.SZ,326527.63
59,59.0,189151.80899999998,0.049999999999999815,6.87,6.98,6.77,6.8,0.7331,6.82,20191226,300241.SZ,275314.63
60,60.0,229130.28399999999,0.08999999999999986,6.82,6.91,6.63,6.68,1.3373,6.73,20191225,300241.SZ,337265.5
61,61.0,201674.021,0.040000000000000036,6.73,6.79,6.55,6.78,0.5979,6.69,20191224,300241.SZ,302389.63
62,62.0,297934.837,-0.5699999999999994,6.69,7.05,6.62,6.99,-7.8512,7.26,20191223,300241.SZ,435344.86
63,63.0,379877.04,0.01999999999999957,7.26,7.59,7.25,7.4,0.2762,7.24,20191220,300241.SZ,512142.47
64,64.0,536555.948,-0.6799999999999997,7.24,7.74,7.24,7.65,-8.5859,7.92,20191219,300241.SZ,719471.93
65,65.0,607844.071,0.1299999999999999,7.92,8.26,7.71,7.83,1.6688,7.79,20191218,300241.SZ,766751.6
66,66.0,768480.406,0.23000000000000045,7.79,8.21,7.66,8.2,3.0423,7.56,20191217,300241.SZ,969630.48
67,67.0,499328.855,0.6899999999999995,7.56,7.56,6.91,6.96,10.0437,6.87,20191216,300241.SZ,673913.57
68,68.0,179754.53,0.020000000000000462,6.87,7.05,6.76,6.92,0.292,6.85,20191213,300241.SZ,261124.55
69,69.0,267974.053,0.040000000000000036,6.85,7.15,6.65,6.87,0.5874,6.81,20191212,300241.SZ,386939.17
70,70.0,290907.54600000003,-0.10000000000000052,6.81,7.22,6.8,6.82,-1.4472,6.91,20191211,300241.SZ,417809.73
71,71.0,318593.67600000004,0.1299999999999999,6.91,7.08,6.61,6.77,1.9174,6.78,20191210,300241.SZ,466855.98
72,72.0,271980.667,0.14000000000000054,6.78,6.85,6.56,6.66,2.1084,6.64,20191209,300241.SZ,406264.63
73,73.0,209740.642,-0.08000000000000007,6.64,6.71,6.53,6.65,-1.1905,6.72,20191206,300241.SZ,316635.47
74,74.0,297075.636,0.1299999999999999,6.72,6.72,6.51,6.58,1.9727,6.59,20191205,300241.SZ,448675.9
75,75.0,434508.06700000004,0.09999999999999963,6.59,6.73,6.41,6.5,1.5408,6.49,20191204,300241.SZ,661047.39
76,76.0,392998.45,0.5899999999999999,6.49,6.49,5.84,5.9,10.0,5.9,20191203,300241.SZ,620174.7
77,77.0,99717.03300000001,0.11000000000000032,5.9,5.97,5.72,5.82,1.8998,5.79,20191202,300241.SZ,169545.46
78,78.0,97193.606,0.2400000000000002,5.79,5.85,5.54,5.58,4.3243,5.55,20191129,300241.SZ,169168.04
79,79.0,34882.193,0.040000000000000036,5.55,5.63,5.47,5.47,0.726,5.51,20191128,300241.SZ,62686.4
80,80.0,31964.952999999998,0.01999999999999957,5.51,5.53,5.42,5.46,0.3643,5.49,20191127,300241.SZ,58214.39
81,81.0,28088.615,-0.01999999999999957,5.49,5.57,5.45,5.51,-0.363,5.51,20191126,300241.SZ,51150.0
82,82.0,51875.52099999999,-0.15000000000000036,5.51,5.67,5.45,5.63,-2.6502,5.66,20191125,300241.SZ,94084.36
83,83.0,73791.70599999999,0.009999999999999787,5.66,5.78,5.52,5.64,0.177,5.65,20191122,300241.SZ,130318.78
84,84.0,63606.015,-0.029999999999999364,5.65,5.75,5.61,5.65,-0.5282,5.68,20191121,300241.SZ,111982.23
85,85.0,61670.374,-0.15000000000000036,5.68,5.83,5.64,5.82,-2.5729,5.83,20191120,300241.SZ,107844.0
86,86.0,72922.786,0.13999999999999968,5.83,5.85,5.65,5.69,2.4605,5.69,20191119,300241.SZ,126110.65
87,87.0,62404.96599999999,-0.029999999999999364,5.69,5.79,5.64,5.76,-0.5245,5.72,20191118,300241.SZ,109575.36
88,88.0,91170.159,-0.23000000000000045,5.72,5.94,5.71,5.92,-3.8655,5.95,20191115,300241.SZ,157055.86
89,89.0,157151.545,0.1299999999999999,5.95,6.04,5.71,5.75,2.2337,5.82,20191114,300241.SZ,266821.82
90,90.0,162673.91,0.39000000000000057,5.82,5.85,5.37,5.43,7.1823,5.43,20191113,300241.SZ,286085.86
91,91.0,42829.442,-0.05000000000000071,5.43,5.54,5.3,5.53,-0.9124,5.48,20191112,300241.SZ,79331.22
92,92.0,50620.721,-0.14999999999999947,5.48,5.66,5.42,5.66,-2.6643,5.63,20191111,300241.SZ,91483.5
93,93.0,63148.684,-0.11000000000000032,5.63,5.81,5.62,5.81,-1.9164,5.74,20191108,300241.SZ,110877.82
94,94.0,47098.65900000001,-0.01999999999999957,5.74,5.79,5.69,5.73,-0.3472,5.76,20191107,300241.SZ,82170.06
95,95.0,65616.728,-0.08000000000000007,5.76,5.85,5.68,5.85,-1.3699,5.84,20191106,300241.SZ,114213.89
96,96.0,126403.146,0.2400000000000002,5.84,5.85,5.58,5.63,4.2857,5.6,20191105,300241.SZ,218788.45
97,97.0,123101.135,0.16999999999999993,5.6,5.8,5.42,5.51,3.1308,5.43,20191104,300241.SZ,217507.13
98,98.0,61004.217000000004,0.1999999999999993,5.43,5.45,5.2,5.22,3.8241,5.23,20191101,300241.SZ,113566.8
99,99.0,58153.579000000005,-0.17999999999999972,5.23,5.45,5.21,5.43,-3.3272,5.41,20191031,300241.SZ,109438.1
100,100.0,57536.697,-0.14999999999999947,5.41,5.54,5.41,5.5,-2.6978,5.56,20191030,300241.SZ,105224.22
101,101.0,69691.537,-0.20000000000000015,5.56,5.79,5.55,5.76,-3.4722,5.76,20191029,300241.SZ,123973.6
102,102.0,61401.8,0.10999999999999943,5.76,5.78,5.64,5.66,1.9469,5.65,20191028,300241.SZ,107064.63
103,103.0,77304.854,0.13000000000000078,5.65,5.7,5.46,5.55,2.3551,5.52,20191025,300241.SZ,138210.42
104,104.0,42604.217000000004,-0.08000000000000007,5.52,5.63,5.46,5.6,-1.4286,5.6,20191024,300241.SZ,77062.03
105,105.0,52826.46599999999,0.040000000000000036,5.6,5.65,5.53,5.57,0.7194,5.56,20191023,300241.SZ,94369.55
106,106.0,73414.984,-0.03000000000000025,5.56,5.65,5.45,5.58,-0.5367,5.59,20191022,300241.SZ,132201.93
107,107.0,54236.084,-0.049999999999999815,5.59,5.65,5.44,5.63,-0.8865,5.64,20191021,300241.SZ,98270.15
108,108.0,61197.773,-0.08000000000000007,5.64,5.82,5.6,5.73,-1.3986,5.72,20191018,300241.SZ,107106.94
109,109.0,53061.872,-0.0600000000000005,5.72,5.82,5.68,5.75,-1.0381,5.78,20191017,300241.SZ,92126.05
110,110.0,73168.74799999999,-0.16000000000000014,5.78,5.96,5.75,5.94,-2.6936,5.94,20191016,300241.SZ,125443.18
111,111.0,83596.988,-0.1299999999999999,5.94,6.02,5.86,6.01,-2.1417,6.07,20191015,300241.SZ,141374.56
112,112.0,94766.071,0.08999999999999986,6.07,6.12,6.0,6.02,1.505,5.98,20191014,300241.SZ,156324.27
113,113.0,110302.55099999999,0.10000000000000052,5.98,6.03,5.81,5.91,1.7007,5.88,20191011,300241.SZ,186375.47
114,114.0,79624.077,0.040000000000000036,5.88,5.9,5.81,5.88,0.6849,5.84,20191010,300241.SZ,135808.45
115,115.0,77644.561,0.03000000000000025,5.84,5.87,5.72,5.82,0.5164,5.81,20191009,300241.SZ,133821.08
116,116.0,99157.01,-0.1200000000000001,5.81,6.07,5.8,5.97,-2.0236,5.93,20191008,300241.SZ,168093.0
117,117.0,121776.638,-0.21,5.93,6.15,5.86,6.14,-3.4202,6.14,20190930,300241.SZ,203385.02
118,118.0,141261.656,0.21,6.14,6.2,5.93,6.0,3.5413,5.93,20190927,300241.SZ,231617.21
119,119.0,167476.907,-0.3799999999999999,5.93,6.38,5.89,6.3,-6.0222,6.31,20190926,300241.SZ,276781.86
120,120.0,116421.696,-0.23000000000000045,6.31,6.61,6.26,6.6,-3.5168,6.54,20190925,300241.SZ,182413.78
121,121.0,87577.302,-0.03000000000000025,6.54,6.69,6.51,6.54,-0.4566,6.57,20190924,300241.SZ,132843.76
122,122.0,145672.604,-0.1899999999999995,6.57,6.63,6.39,6.6,-2.8107,6.76,20190923,300241.SZ,223825.1
123,123.0,179189.326,-0.29000000000000004,6.76,7.04,6.76,6.95,-4.1135,7.05,20190920,300241.SZ,260796.94
124,124.0,135294.09699999998,0.1899999999999995,7.05,7.05,6.78,6.87,2.7697,6.86,20190919,300241.SZ,194308.18
125,125.0,91498.835,-0.01999999999999957,6.86,7.02,6.83,6.92,-0.2907,6.88,20190918,300241.SZ,132539.92
126,126.0,141003.967,-0.2700000000000005,6.88,7.15,6.77,7.15,-3.7762,7.15,20190917,300241.SZ,203845.26
127,127.0,118931.86,-0.01999999999999957,7.15,7.21,7.1,7.15,-0.2789,7.17,20190916,300241.SZ,166427.03
128,128.0,147734.939,0.13999999999999968,7.17,7.21,7.01,7.08,1.9915,7.03,20190912,300241.SZ,207561.3
129,129.0,201373.883,-0.20000000000000015,7.03,7.36,7.01,7.25,-2.7663,7.23,20190911,300241.SZ,282387.46
130,130.0,188712.90899999999,-0.10999999999999943,7.23,7.33,7.15,7.24,-1.4986,7.34,20190910,300241.SZ,261243.88
131,131.0,337213.445,0.33999999999999986,7.34,7.46,7.06,7.11,4.8571,7.0,20190909,300241.SZ,464706.75
132,132.0,197302.17,-0.08000000000000007,7.0,7.24,6.86,7.06,-1.1299,7.08,20190906,300241.SZ,279622.12
133,133.0,220694.14399999997,0.009999999999999787,7.08,7.16,6.98,7.04,0.1414,7.07,20190905,300241.SZ,311669.45
134,134.0,270515.929,0.3100000000000005,7.07,7.13,6.7,6.75,4.5858,6.76,20190904,300241.SZ,389352.79
135,135.0,223984.05,-0.03000000000000025,6.76,6.94,6.68,6.75,-0.4418,6.79,20190903,300241.SZ,329829.26
136,136.0,206552.452,0.33999999999999986,6.79,6.82,6.3,6.4,5.2713,6.45,20190902,300241.SZ,313498.87
137,137.0,241314.318,-0.22999999999999954,6.45,6.88,6.32,6.69,-3.4431,6.68,20190830,300241.SZ,368914.46
138,138.0,171433.13100000002,-0.1900000000000004,6.68,6.97,6.65,6.88,-2.7656,6.87,20190829,300241.SZ,252534.23
139,139.0,152161.719,0.1299999999999999,6.87,6.93,6.68,6.71,1.9288,6.74,20190828,300241.SZ,223760.25
140,140.0,196754.695,-0.01999999999999957,6.74,6.94,6.71,6.8,-0.2959,6.76,20190827,300241.SZ,289104.68
141,141.0,212856.25,-0.23000000000000045,6.76,6.83,6.66,6.72,-3.2904,6.99,20190826,300241.SZ,315618.34
142,142.0,489745.20200000005,-0.7799999999999994,6.99,7.71,6.99,7.69,-10.0386,7.77,20190823,300241.SZ,679380.71
143,143.0,276525.79,-0.040000000000000036,7.77,7.92,7.63,7.81,-0.5122,7.81,20190822,300241.SZ,357322.51
144,144.0,450168.961,-0.3899999999999997,7.81,8.12,7.76,8.12,-4.7561,8.2,20190821,300241.SZ,570661.01
145,145.0,525104.038,-0.3500000000000014,8.2,8.48,8.06,8.33,-4.0936,8.55,20190820,300241.SZ,635423.05
146,146.0,415577.05100000004,0.2400000000000002,8.55,8.8,8.2,8.45,2.8881,8.31,20190819,300241.SZ,488672.25
147,147.0,458957.929,-0.2699999999999996,8.31,8.96,8.25,8.96,-3.1469,8.58,20190816,300241.SZ,538536.67
148,148.0,413095.39200000005,0.7800000000000002,8.58,8.58,7.48,7.59,10.0,7.8,20190815,300241.SZ,511156.16
149,149.0,307450.482,-0.14000000000000054,7.8,8.25,7.66,8.06,-1.7632,7.94,20190814,300241.SZ,384758.44
150,150.0,349676.49799999996,0.16000000000000014,7.94,8.08,7.66,7.97,2.0566,7.78,20190813,300241.SZ,441910.51
151,151.0,276469.841,0.71,7.78,7.78,6.97,7.15,10.0424,7.07,20190812,300241.SZ,369293.13
152,152.0,238261.655,-0.5899999999999999,7.07,7.78,7.02,7.62,-7.7023,7.66,20190809,300241.SZ,324573.12
153,153.0,231412.53600000002,-0.040000000000000036,7.66,7.8,7.38,7.46,-0.5195,7.7,20190808,300241.SZ,304968.62
154,154.0,357318.39700000006,0.049999999999999815,7.7,8.28,7.63,7.85,0.6536,7.65,20190807,300241.SZ,452197.12
155,155.0,359176.765,0.2600000000000007,7.65,7.91,6.83,7.27,3.5183,7.39,20190806,300241.SZ,486144.65
156,156.0,387965.41,0.21999999999999972,7.39,7.89,7.21,7.26,3.0683,7.17,20190805,300241.SZ,515647.18
157,157.0,228068.94100000002,-0.1900000000000004,7.17,7.31,6.95,7.12,-2.5815,7.36,20190802,300241.SZ,319535.74
158,158.0,209119.19600000003,0.16000000000000014,7.36,7.55,7.16,7.35,2.2222,7.2,20190801,300241.SZ,285174.84
159,159.0,242176.85600000003,0.009999999999999787,7.2,7.68,7.13,7.26,0.1391,7.19,20190731,300241.SZ,329639.72
160,160.0,360810.11100000003,-0.0699999999999994,7.19,7.46,7.06,7.06,-0.9642,7.26,20190730,300241.SZ,497266.07
161,161.0,462428.133,0.6299999999999999,7.26,7.29,6.71,6.71,9.5023,6.63,20190729,300241.SZ,639374.84
162,162.0,173272.349,0.049999999999999815,6.63,6.9,6.61,6.62,0.7599,6.58,20190726,300241.SZ,258050.5
163,163.0,149567.25699999998,-0.040000000000000036,6.58,6.7,6.52,6.61,-0.6042,6.62,20190725,300241.SZ,226509.2
164,164.0,225423.568,0.29000000000000004,6.62,6.69,6.33,6.33,4.5814,6.33,20190724,300241.SZ,345542.76
165,165.0,194632.069,0.3300000000000001,6.33,6.6,5.96,5.96,5.5,6.0,20190723,300241.SZ,304588.5
166,166.0,65324.378,-0.2400000000000002,6.0,6.32,5.96,6.28,-3.8462,6.24,20190722,300241.SZ,107400.88
167,167.0,65330.39,-0.040000000000000036,6.24,6.37,6.21,6.23,-0.6369,6.28,20190719,300241.SZ,104182.4
168,168.0,96448.302,-0.1200000000000001,6.28,6.38,6.18,6.3,-1.875,6.4,20190718,300241.SZ,153862.1
169,169.0,246597.384,0.15000000000000036,6.4,6.6,6.14,6.21,2.4,6.25,20190717,300241.SZ,385375.97
170,170.0,186394.66199999998,-0.15000000000000036,6.25,6.31,6.1,6.23,-2.3438,6.4,20190716,300241.SZ,301350.96
