,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
171,171.0,206030.44,0.10000000000000052,6.4,6.45,6.11,6.17,1.5873,6.3,20190715,300241.SZ,326766.68
172,172.0,214266.78399999999,0.21,6.3,6.4,5.97,6.0,3.4483,6.09,20190712,300241.SZ,342189.38
173,173.0,153861.786,0.1200000000000001,6.09,6.25,6.05,6.11,2.0101,5.97,20190711,300241.SZ,250862.42
174,174.0,89905.406,0.14999999999999947,5.97,6.05,5.73,5.84,2.5773,5.82,20190710,300241.SZ,151980.86
175,175.0,38993.346,-0.009999999999999787,5.82,5.89,5.77,5.89,-0.1715,5.83,20190709,300241.SZ,67237.46
176,176.0,75470.122,-0.2699999999999996,5.83,6.09,5.76,6.08,-4.4262,6.1,20190708,300241.SZ,128274.33
177,177.0,51574.053,0.0699999999999994,6.1,6.15,6.01,6.04,1.1609,6.03,20190705,300241.SZ,84641.95
178,178.0,44151.640999999996,-0.040000000000000036,6.03,6.12,5.98,6.1,-0.659,6.07,20190704,300241.SZ,73250.83
179,179.0,56082.742,-0.1299999999999999,6.07,6.15,6.02,6.15,-2.0968,6.2,20190703,300241.SZ,92347.05
180,180.0,98005.19900000001,-0.049999999999999815,6.2,6.4,6.12,6.22,-0.8,6.25,20190702,300241.SZ,157415.65
181,181.0,156974.052,0.3099999999999996,6.25,6.33,6.01,6.1,5.2189,5.94,20190701,300241.SZ,253140.9
182,182.0,64121.144,-0.1899999999999995,5.94,6.11,5.9,6.1,-3.0995,6.13,20190628,300241.SZ,107504.65
183,183.0,87268.62400000001,0.22999999999999954,6.13,6.2,5.93,5.94,3.8983,5.9,20190627,300241.SZ,143866.79
184,184.0,50133.597,-0.08999999999999986,5.9,6.03,5.87,5.96,-1.5025,5.99,20190626,300241.SZ,84322.81
185,185.0,74109.85,-0.1296999999999997,5.9897,6.1693,5.9198,6.1494,-2.1195,6.1194,20190625,300241.SZ,123209.82
186,186.0,96970.46800000001,-0.11980000000000054,6.1194,6.2692,6.0296,6.1893,-1.9201,6.2392,20190624,300241.SZ,157590.99
187,187.0,90982.216,0.1097999999999999,6.2392,6.359,6.1693,6.2292,1.7914,6.1294,20190621,300241.SZ,145288.97
188,188.0,75158.286,0.11980000000000054,6.1294,6.1793,5.9397,5.9897,1.9935,6.0096,20190620,300241.SZ,123098.55
189,189.0,73337.644,0.18959999999999955,6.0096,6.1194,5.9797,5.9897,3.2577,5.82,20190619,300241.SZ,121324.17
190,190.0,47730.622,-0.08979999999999944,5.82,5.9697,5.8,5.9397,-1.5195,5.9098,20190618,300241.SZ,81114.5
191,191.0,71482.201,-0.12980000000000036,5.9098,6.0695,5.8898,5.9897,-2.1491,6.0396,20190617,300241.SZ,119534.81
192,192.0,110731.856,-0.19960000000000025,6.0396,6.3091,6.0296,6.1993,-3.1991,6.2392,20190614,300241.SZ,178996.96
193,193.0,228599.984,0.1097999999999999,6.2392,6.5687,5.9897,6.1893,1.7914,6.1294,20190613,300241.SZ,362499.35
194,194.0,147319.363,0.059900000000000723,6.1294,6.4489,6.1194,6.2891,0.9869,6.0695,20190612,300241.SZ,235098.18
195,195.0,77846.519,0.2494999999999994,6.0695,6.0995,5.8,5.8299,4.2869,5.82,20190611,300241.SZ,129816.45
196,196.0,35281.483,0.059899999999999835,5.82,5.9298,5.6602,5.8,1.0399,5.7601,20190610,300241.SZ,60507.83
197,197.0,55050.855,-0.2195999999999998,5.7601,5.9897,5.7101,5.9797,-3.6724,5.9797,20190606,300241.SZ,94269.89
198,198.0,44061.748,-0.009999999999999787,5.9797,6.0795,5.8798,6.0595,-0.16699999999999998,5.9897,20190605,300241.SZ,73250.0
199,199.0,44046.615999999995,-0.08980000000000032,5.9897,6.1095,5.9198,6.0895,-1.4771,6.0795,20190604,300241.SZ,72894.15
200,200.0,89164.43800000001,-0.2096,6.0795,6.349,5.9996,6.2093,-3.3328,6.2891,20190603,300241.SZ,145108.53
201,201.0,133511.609,-0.1997,6.2891,6.5387,6.2392,6.5387,-3.0776,6.4888,20190531,300241.SZ,208987.59
202,202.0,174464.503,0.23960000000000026,6.4888,6.5886,6.1394,6.3291,3.8341,6.2492,20190530,300241.SZ,274302.76
203,203.0,77785.043,0.0799000000000003,6.2492,6.4189,6.1394,6.1394,1.2951,6.1693,20190529,300241.SZ,123765.3
204,204.0,96217.521,-0.049999999999999815,6.1693,6.4688,6.1095,6.3191,-0.8039,6.2193,20190528,300241.SZ,152822.73
205,205.0,88290.7,0.32949999999999946,6.2193,6.2492,5.8299,5.8998,5.5944,5.8898,20190527,300241.SZ,144594.44
206,206.0,96776.11300000001,-0.12979999999999947,5.8898,6.1394,5.6502,5.9996,-2.1563,6.0196,20190524,300241.SZ,164199.19
207,207.0,74066.516,-0.1897000000000002,6.0196,6.3191,6.0096,6.1893,-3.0551,6.2093,20190523,300241.SZ,120019.4
208,208.0,115554.29,-0.03990000000000027,6.2093,6.3291,6.0895,6.0995,-0.6385,6.2492,20190522,300241.SZ,185847.17
209,209.0,276056.467,-0.5390999999999995,6.2492,6.4389,6.1095,6.4389,-7.9416,6.7883,20190521,300241.SZ,446250.79
210,210.0,326916.793,0.35939999999999994,6.7883,7.0678,6.6984,6.7384,5.5904,6.4289,20190520,300241.SZ,468522.81
211,211.0,86771.849,-0.4892000000000003,6.4289,7.1377,6.359,6.9479999999999995,-7.0713,6.9181,20190517,300241.SZ,129125.71
212,212.0,90337.776,0.0,6.9181,7.0478,6.7783,6.928,0.0,6.9181,20190516,300241.SZ,130570.78
213,213.0,79418.04,0.2295999999999996,6.9181,7.0378,6.7184,6.7384,3.4328,6.6885,20190515,300241.SZ,115484.49
214,214.0,61287.873,-0.03989999999999938,6.6885,6.8981,6.6286,6.7783,-0.593,6.7284,20190514,300241.SZ,90459.28
215,215.0,75324.02799999999,-0.1797000000000004,6.7284,6.8981,6.6585,6.7384,-2.6013,6.9081,20190513,300241.SZ,111015.08
216,216.0,136617.693,0.6189999999999998,6.9081,6.9181,6.3191,6.4389,9.8424,6.2891,20190510,300241.SZ,204166.09
217,217.0,103359.616,-0.3094999999999999,6.2891,6.6485,6.2891,6.5687,-4.6904,6.5986,20190509,300241.SZ,160467.37
218,218.0,91046.93800000001,0.010000000000000677,6.5986,6.9081,6.349,6.4988,0.1518,6.5886,20190508,300241.SZ,136985.2
219,219.0,135651.333,-0.44920000000000027,6.5886,7.0678,6.3391,6.7184,-6.3827,7.0378,20190507,300241.SZ,202372.39
220,220.0,108966.362,-0.7786999999999997,7.0378,7.4372,7.0378,7.4372,-9.9623,7.8165,20190506,300241.SZ,153276.75
221,221.0,71745.539,0.23959999999999934,7.8165,7.9662,7.4871,7.6967,3.1622,7.5769,20190430,300241.SZ,91799.43
222,222.0,116664.591,-0.03000000000000025,7.5769,8.0361,7.3872,7.7366,-0.3944,7.6069,20190429,300241.SZ,150420.34
223,223.0,177081.16100000002,-0.6188999999999991,7.6069,8.1459,7.4072,8.1459,-7.5239,8.2258,20190426,300241.SZ,228034.51
224,224.0,151883.74599999998,-0.2595000000000009,8.2258,8.665,8.0461,8.5353,-3.0582,8.4853,20190425,300241.SZ,180928.03
225,225.0,157569.141,0.4791000000000008,8.4853,8.5353,7.9263,8.0361,5.9841,8.0062,20190424,300241.SZ,189485.51
226,226.0,119153.998,0.0,8.0062,8.086,7.7366,7.9463,0.0,8.0062,20190423,300241.SZ,150397.31
227,227.0,169259.509,-0.15970000000000084,8.0062,8.4654,7.8964,8.2058,-1.9557,8.1659,20190422,300241.SZ,206863.94
228,228.0,272980.526,0.4892000000000003,8.1659,8.3256,7.547000000000001,7.6168,6.3725,7.6767,20190419,300241.SZ,339259.32
229,229.0,221290.43300000002,-0.2196999999999996,7.6767,7.8365,7.4871,7.6668,-2.7823,7.8964,20190418,300241.SZ,289331.89
230,230.0,338186.335,0.609,7.8964,8.0162,7.1976,7.2774,8.3569,7.2874,20190417,300241.SZ,427502.41
231,231.0,63604.707,0.1396999999999995,7.2874,7.3373,6.9879,7.1177,1.9545,7.1477,20190416,300241.SZ,88295.84
232,232.0,58980.367999999995,0.06990000000000053,7.1477,7.3074,7.1277,7.1976,0.9876,7.0778,20190415,300241.SZ,81703.84
233,233.0,78696.731,-0.1097999999999999,7.0778,7.3473,7.0179,7.1876,-1.5276,7.1876,20190412,300241.SZ,109125.67
234,234.0,95046.102,0.01999999999999957,7.1876,7.3872,7.1077,7.2675,0.27899999999999997,7.1676,20190411,300241.SZ,131357.66
235,235.0,113335.896,-0.20969999999999975,7.1676,7.4372,7.0977,7.3174,-2.8425,7.3773,20190410,300241.SZ,156111.06
236,236.0,132500.703,0.1097999999999999,7.3773,7.4471,7.1077,7.2076,1.5108,7.2675,20190409,300241.SZ,181298.92
237,237.0,236724.782,-0.4192,7.2675,7.7566,7.1377,7.6867,-5.4536,7.6867,20190408,300241.SZ,320175.37
238,238.0,223398.55,-0.09989999999999988,7.6867,8.086,7.5869,7.7866,-1.2830000000000001,7.7866,20190404,300241.SZ,287157.96
239,239.0,309478.077,0.4992000000000001,7.7866,7.9363,7.1876,7.2475,6.8502,7.2874,20190403,300241.SZ,410069.58
240,240.0,319130.80100000004,0.049900000000000055,7.2874,7.5769,7.1876,7.2175,0.6895,7.2375,20190402,300241.SZ,432315.81
241,241.0,371153.025,0.35939999999999994,7.2375,7.3872,6.8781,6.968,5.2253,6.8781,20190401,300241.SZ,515421.39
242,242.0,227923.14399999997,0.059899999999999835,6.8781,7.0179,6.6785,6.6785,0.8785,6.8182,20190329,300241.SZ,331624.96
243,243.0,411504.86100000003,-0.4791999999999996,6.8182,7.2974,6.6984,7.0977,-6.5667,7.2974,20190328,300241.SZ,587188.02
244,244.0,600579.173,0.25959999999999983,7.2974,7.5869,6.968,7.2375,3.6887,7.0378,20190327,300241.SZ,827330.91
245,245.0,713750.6440000001,-0.6889000000000003,7.0378,8.1659,6.957999999999999,8.1659,-8.9158,7.7267,20190326,300241.SZ,955981.92
246,246.0,34016.796,0.6988000000000003,7.7267,7.7267,7.7267,7.7267,9.9432,7.0279,20190325,300241.SZ,43949.35
247,247.0,95558.862,0.6388999999999996,7.0279,7.0279,7.0279,7.0279,10.0,6.388999999999999,20190322,300241.SZ,135737.02
248,248.0,222992.33399999997,0.2995000000000001,6.388999999999999,6.4688,5.9996,6.0296,4.9183,6.0895,20190321,300241.SZ,358904.88
249,249.0,118950.21699999999,0.06990000000000053,6.0895,6.1394,5.7301,5.9897,1.1612,6.0196,20190320,300241.SZ,199059.23
250,250.0,81740.185,-0.1098000000000008,6.0196,6.1793,5.9597,6.0995,-1.7914,6.1294,20190319,300241.SZ,134345.6
251,251.0,107834.20599999999,0.12980000000000036,6.1294,6.2392,5.9198,6.0096,2.1635,5.9996,20190318,300241.SZ,176630.91
252,252.0,130886.181,0.14970000000000014,5.9996,6.1394,5.79,5.8898,2.559,5.8499,20190315,300241.SZ,219564.65
253,253.0,109305.94,-0.2795000000000005,5.8499,6.1294,5.5903,6.0895,-4.56,6.1294,20190314,300241.SZ,186854.25
254,254.0,128995.776,-0.14979999999999993,6.1294,6.349,6.0895,6.2792,-2.3857,6.2792,20190313,300241.SZ,207230.16
255,255.0,240728.194,0.09990000000000077,6.2792,6.5088,6.0995,6.3191,1.6167,6.1793,20190312,300241.SZ,383334.17
256,256.0,245540.81399999998,0.3693,6.1793,6.3391,5.9397,5.9497,6.3563,5.81,20190311,300241.SZ,400357.03
257,257.0,292499.582,-0.07980000000000054,5.81,6.2193,5.6003,5.7002,-1.3549,5.8898,20190308,300241.SZ,490078.62
258,258.0,254130.517,0.23960000000000026,5.8898,6.1394,5.5804,5.6203,4.2406,5.6502,20190307,300241.SZ,437577.19
259,259.0,189851.23100000003,-0.040000000000000036,5.6502,5.82,5.5005,5.78,-0.703,5.6902,20190306,300241.SZ,336738.88
260,260.0,174040.229,0.3094999999999999,5.6902,5.7201,5.3807,5.3807,5.752000000000001,5.3807,20190305,300241.SZ,312804.36
261,261.0,149771.111,0.0799000000000003,5.3807,5.5305,5.3208,5.3208,1.5073,5.3008,20190304,300241.SZ,274677.56
262,262.0,104408.476,-0.0799000000000003,5.3008,5.3807,5.221,5.3408,-1.4849,5.3807,20190301,300241.SZ,197584.62
263,263.0,114363.90400000001,0.0,5.3807,5.4805,5.2809,5.3807,0.0,5.3807,20190228,300241.SZ,212752.44
264,264.0,146106.538,-0.12980000000000036,5.3807,5.5804,5.3208,5.4805,-2.3555,5.5105,20190227,300241.SZ,266189.46
265,265.0,247466.526,-0.1896999999999993,5.5105,5.7301,5.4007,5.6203,-3.3280000000000003,5.7002,20190226,300241.SZ,446491.32
266,266.0,415256.898,0.1997,5.7002,5.8299,5.3607,5.3907,3.6306,5.5005,20190225,300241.SZ,738231.36
267,267.0,346505.55799999996,0.4990999999999994,5.5005,5.5005,5.0513,5.2410000000000005,9.9792,5.0014,20190222,300241.SZ,638920.16
268,268.0,161799.256,0.059900000000000723,5.0014,5.2709,4.8816,4.9315,1.2122,4.9415,20190221,300241.SZ,316920.55
269,269.0,124554.603,-0.06980000000000075,4.9415,5.0812,4.8716,5.0113,-1.3929,5.0113,20190220,300241.SZ,250402.23
270,270.0,302114.184,0.13970000000000038,5.0113,5.3607,4.9415,5.0413,2.8676,4.8716,20190219,300241.SZ,585705.2
271,271.0,156505.999,0.25959999999999983,4.8716,4.9315,4.5821,4.5921,5.6288,4.612,20190218,300241.SZ,326675.21
272,272.0,83611.387,0.059899999999999835,4.612,4.7119,4.5222,4.5422,1.3159,4.5521,20190215,300241.SZ,179811.61
273,273.0,49953.322,-0.040000000000000036,4.5521,4.6419999999999995,4.5222,4.6419999999999995,-0.8711,4.5921,20190214,300241.SZ,109034.51
274,274.0,95220.287,0.14979999999999993,4.5921,4.7318,4.4423,4.4723,3.3721,4.4423,20190213,300241.SZ,207307.29
275,275.0,47661.195999999996,0.13970000000000038,4.4423,4.4823,4.2826,4.3126,3.2469,4.3026,20190212,300241.SZ,107534.93
276,276.0,45131.363,0.12980000000000036,4.3026,4.3225,4.1728,4.1728,3.1106,4.1728,20190211,300241.SZ,105991.16
277,277.0,29900.565,0.06989999999999963,4.1728,4.2227,4.1129,4.1528,1.7037,4.1029,20190201,300241.SZ,71511.73
278,278.0,44658.698,-0.1897000000000002,4.1029,4.3325,4.083,4.2027,-4.4192,4.2926,20190131,300241.SZ,106926.58
279,279.0,21897.856,-0.11979999999999967,4.2926,4.4024,4.2726,4.3225,-2.7151,4.4124,20190130,300241.SZ,50360.65
280,280.0,40644.748,-0.029900000000000482,4.4124,4.4124,4.0929,4.3824,-0.6731,4.4423,20190129,300241.SZ,94536.63
281,281.0,80420.55900000001,-0.23959999999999934,4.4423,4.7019,4.2427,4.6819,-5.1176,4.6819,20190128,300241.SZ,178035.93
282,282.0,54322.307,0.029899999999999594,4.6819,4.7917,4.612,4.6419999999999995,0.6427,4.652,20190125,300241.SZ,115620.76
283,283.0,30071.793999999998,0.040000000000000036,4.652,4.6819,4.5821,4.612,0.8673,4.612,20190124,300241.SZ,64640.33
284,284.0,25378.191000000003,-0.059899999999999835,4.612,4.7019,4.5921,4.652,-1.2821,4.6719,20190123,300241.SZ,54586.86
285,285.0,29533.79,0.0,4.6719,4.7119,4.612,4.6819,0.0,4.6719,20190122,300241.SZ,63276.41
286,286.0,50718.137,0.0,4.6719,4.7318,4.5821,4.6919,0.0,4.6719,20190121,300241.SZ,108463.4
287,287.0,47982.879,-0.040000000000000036,4.6719,4.7518,4.6021,4.7119,-0.8489,4.7119,20190118,300241.SZ,102613.87
288,288.0,33798.502,-0.15969999999999995,4.7119,4.8816,4.7119,4.8716,-3.2782,4.8716,20190117,300241.SZ,70445.0
289,289.0,54546.483,-0.13970000000000038,4.8716,5.0513,4.8516,5.0213,-2.7877,5.0113,20190116,300241.SZ,110826.93
290,290.0,51575.89599999999,0.01990000000000069,5.0113,5.0213,4.9115,5.0014,0.3987,4.9914,20190115,300241.SZ,103428.39
291,291.0,70293.92599999999,-0.2795000000000005,4.9914,5.221,4.9315,5.221,-5.3027,5.2709,20190114,300241.SZ,138944.32
292,292.0,96833.17,0.11980000000000054,5.2709,5.3008,5.0213,5.0912,2.3257,5.1511,20190111,300241.SZ,186622.23
293,293.0,103608.20800000001,0.3094999999999999,5.1511,5.2410000000000005,4.8317,4.8516,6.3925,4.8416,20190110,300241.SZ,205177.68
294,294.0,41396.564,0.1296999999999997,4.8416,4.9015,4.7019,4.7218,2.7526,4.7119,20190109,300241.SZ,85959.75
295,295.0,17460.471999999998,-0.00990000000000002,4.7119,4.7218,4.6719,4.6719,-0.2097,4.7218,20190108,300241.SZ,37091.61
296,296.0,32180.418999999998,0.059800000000000075,4.7218,4.7518,4.662,4.7019,1.2827,4.662,20190107,300241.SZ,68269.28
297,297.0,26978.167999999998,0.06989999999999963,4.662,4.7019,4.5022,4.5322,1.5222,4.5921,20190104,300241.SZ,58107.26
298,298.0,16855.443,-0.01989999999999981,4.5921,4.6919,4.5821,4.5921,-0.4315,4.612,20190103,300241.SZ,36338.41
299,299.0,18655.961,0.0,4.612,4.632,4.4922,4.612,0.0,4.612,20190102,300241.SZ,40697.74
300,300.0,40473.653,-0.13980000000000015,4.612,4.7518,4.4922,4.7119,-2.9419999999999997,4.7518,20181228,300241.SZ,87736.44
301,301.0,20195.433999999997,-0.06989999999999963,4.7518,4.8916,4.7019,4.8716,-1.4497,4.8217,20181227,300241.SZ,42018.0
302,302.0,19063.638,-0.01989999999999981,4.8217,4.9015,4.7718,4.8716,-0.41100000000000003,4.8416,20181226,300241.SZ,39457.44
303,303.0,29061.245,-0.03000000000000025,4.8416,4.8716,4.6021,4.8117,-0.6158,4.8716,20181225,300241.SZ,60940.12
304,304.0,36007.831,0.0799000000000003,4.8716,4.8816,4.7418,4.8117,1.6675,4.7917,20181224,300241.SZ,74749.35
305,305.0,12062.569,-0.040000000000000036,4.7917,4.8416,4.7418,4.8017,-0.8279,4.8317,20181221,300241.SZ,25122.51
306,306.0,17414.542,-0.049900000000000055,4.8317,4.8716,4.7418,4.7917,-1.0222,4.8816,20181220,300241.SZ,36047.0
307,307.0,26943.816000000003,-0.01990000000000069,4.8816,4.9215,4.6919,4.9215,-0.406,4.9015,20181219,300241.SZ,55892.09
308,308.0,24635.964,0.00990000000000002,4.9015,4.9015,4.7817,4.8516,0.2024,4.8916,20181218,300241.SZ,50602.88
309,309.0,20370.308,-0.029899999999999594,4.8916,4.9315,4.7718,4.8816,-0.6075,4.9215,20181217,300241.SZ,41914.6
310,310.0,34435.545,-0.0799000000000003,4.9215,4.9914,4.8816,4.9914,-1.5976,5.0014,20181214,300241.SZ,69819.97
311,311.0,53336.75,-0.03989999999999938,5.0014,5.0812,4.9015,5.0113,-0.7915,5.0413,20181213,300241.SZ,106555.82
312,312.0,47839.890999999996,0.09980000000000012,5.0413,5.0912,4.8916,5.0113,2.0196,4.9415,20181212,300241.SZ,95970.0
313,313.0,28987.025,0.07989999999999943,4.9415,4.9814,4.8616,4.8916,1.6435,4.8616,20181211,300241.SZ,58757.55
314,314.0,33377.059,-0.049900000000000055,4.8616,4.9215,4.7817,4.8916,-1.016,4.9115,20181210,300241.SZ,68540.87
315,315.0,26532.456000000002,0.029900000000000482,4.9115,4.9515,4.8516,4.9015,0.6125,4.8816,20181207,300241.SZ,54066.54
316,316.0,48437.746,-0.19960000000000025,4.8816,5.0613,4.8317,5.0613,-3.9282,5.0812,20181206,300241.SZ,97933.17
317,317.0,33195.105,-0.1097999999999999,5.0812,5.1411,5.0513,5.0912,-2.1152,5.191,20181205,300241.SZ,65063.49
318,318.0,33504.696,0.01989999999999981,5.191,5.2709,5.1112,5.231,0.3848,5.1711,20181204,300241.SZ,64551.4
319,319.0,104003.86300000001,0.2995000000000001,5.1711,5.3008,4.9914,5.0812,6.1479,4.8716,20181203,300241.SZ,201863.74
320,320.0,41491.851,-0.06989999999999963,4.8716,4.9315,4.7119,4.8716,-1.4146,4.9415,20181130,300241.SZ,85524.44
321,321.0,89054.341,-0.1797000000000004,4.9415,5.2010000000000005,4.8317,5.1311,-3.5089,5.1212,20181129,300241.SZ,178228.91
322,322.0,72072.151,-0.11979999999999967,5.1212,5.2410000000000005,5.0113,5.221,-2.2858,5.2410000000000005,20181128,300241.SZ,140413.02
323,323.0,60879.732,0.09989999999999988,5.2410000000000005,5.2410000000000005,5.0613,5.1711,1.9432,5.1411,20181127,300241.SZ,118030.43
324,324.0,46852.645,-0.040000000000000036,5.1411,5.2709,5.0712,5.1411,-0.772,5.1811,20181126,300241.SZ,90541.06
325,325.0,64480.569,-0.44920000000000027,5.1811,5.6303,5.1711,5.5704,-7.9783,5.6303,20181123,300241.SZ,120858.07
326,326.0,64262.003,0.16969999999999974,5.6303,5.7501,5.4606,5.5305,3.1077,5.4606,20181122,300241.SZ,115090.26
327,327.0,56523.477999999996,-0.1396999999999995,5.4606,5.6003,5.3408,5.5604,-2.4945,5.6003,20181121,300241.SZ,103638.98
328,328.0,35383.647000000004,-0.16969999999999974,5.6003,5.8499,5.5903,5.7401,-2.9411,5.77,20181120,300241.SZ,62149.56
329,329.0,32539.252,0.0,5.77,5.8699,5.7101,5.7201,0.0,5.77,20181119,300241.SZ,56144.51
330,330.0,47139.758,0.1396999999999995,5.77,5.8798,5.6303,5.6303,2.4812,5.6303,20181116,300241.SZ,81908.28
331,331.0,35813.516,0.03000000000000025,5.6303,5.6702,5.5404,5.5903,0.5357,5.6003,20181115,300241.SZ,63669.82
