,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
168,168.0,14434.876,-0.2400000000000002,7.59,7.81,7.42,7.78,-3.0651,7.83,20190718,300360.SZ,18916.1
169,169.0,11076.798999999999,0.07000000000000027,7.83,7.86,7.75,7.78,0.9021,7.76,20190717,300360.SZ,14162.83
170,170.0,16282.403999999999,-0.009999999999999787,7.76,7.8,7.7,7.76,-0.1287,7.77,20190716,300360.SZ,21008.37
171,171.0,18354.087,0.029999999999999364,7.77,7.82,7.6,7.73,0.3876,7.74,20190715,300360.SZ,23774.41
172,172.0,14404.708999999999,-0.1299999999999999,7.74,7.86,7.7,7.86,-1.6518,7.87,20190712,300360.SZ,18586.63
173,173.0,21347.583,0.2400000000000002,7.87,7.91,7.57,7.63,3.1455,7.63,20190711,300360.SZ,27519.5
174,174.0,13034.351,-0.0600000000000005,7.63,7.72,7.58,7.72,-0.7802,7.69,20190710,300360.SZ,17053.63
175,175.0,8378.025,-0.029999999999999364,7.69,7.77,7.65,7.73,-0.3886,7.72,20190709,300360.SZ,10864.28
176,176.0,15639.941,-0.21,7.72,7.9,7.63,7.89,-2.6482,7.93,20190708,300360.SZ,20226.63
177,177.0,18306.012,0.0,7.93,7.99,7.82,7.96,0.0,7.93,20190705,300360.SZ,23108.49
178,178.0,18891.584,-0.13000000000000078,7.93,8.12,7.92,8.1,-1.6129,8.06,20190704,300360.SZ,23716.61
179,179.0,23702.611,-0.16999999999999993,8.06,8.29,8.01,8.29,-2.0656,8.23,20190703,300360.SZ,29296.11
180,180.0,20071.647,-0.09999999999999963,8.23,8.37,8.17,8.36,-1.2005,8.33,20190702,300360.SZ,24386.91
181,181.0,21841.781000000003,0.16000000000000014,8.33,8.39,8.26,8.33,1.9584,8.17,20190701,300360.SZ,26257.17
182,182.0,14394.69,-0.2400000000000002,8.17,8.41,8.15,8.38,-2.8537,8.41,20190628,300360.SZ,17454.16
183,183.0,16681.04,0.10999999999999943,8.41,8.42,8.2,8.29,1.3253,8.3,20190627,300360.SZ,20023.82
184,184.0,8411.636999999999,-0.01999999999999957,8.3,8.43,8.27,8.31,-0.2404,8.32,20190626,300360.SZ,10087.81
185,185.0,10034.435,-0.17999999999999972,8.32,8.5,8.21,8.49,-2.1176,8.5,20190625,300360.SZ,12065.0
186,186.0,14448.037,-0.10999999999999943,8.5,8.65,8.45,8.61,-1.2776,8.61,20190624,300360.SZ,16971.64
187,187.0,18476.089,0.21999999999999886,8.61,8.66,8.5,8.5,2.6222,8.39,20190621,300360.SZ,21522.3
188,188.0,11328.128,0.05000000000000071,8.39,8.42,8.31,8.35,0.5995,8.34,20190620,300360.SZ,13519.5
189,189.0,9487.616,0.0600000000000005,8.34,8.46,8.34,8.46,0.7246,8.28,20190619,300360.SZ,11324.0
190,190.0,6050.753000000001,-0.02000000000000135,8.28,8.38,8.24,8.36,-0.24100000000000002,8.3,20190618,300360.SZ,7279.14
191,191.0,12607.133999999998,-0.1999999999999993,8.3,8.56,8.28,8.42,-2.3529,8.5,20190617,300360.SZ,15028.29
192,192.0,14407.821000000002,-0.11999999999999922,8.5,8.86,8.45,8.55,-1.3921,8.62,20190614,300360.SZ,16691.85
193,193.0,9317.815999999999,0.06999999999999851,8.62,8.65,8.5,8.61,0.8187,8.55,20190613,300360.SZ,10887.13
194,194.0,14902.165,-0.129999999999999,8.55,8.71,8.54,8.7,-1.4977,8.68,20190612,300360.SZ,17290.0
195,195.0,21240.139,0.1999999999999993,8.68,8.75,8.42,8.47,2.3585,8.48,20190611,300360.SZ,24743.01
196,196.0,9891.613000000001,0.21000000000000085,8.48,8.49,8.26,8.42,2.5393,8.27,20190610,300360.SZ,11737.46
197,197.0,12792.788,-0.2599999999999998,8.27,8.56,8.21,8.53,-3.0481,8.53,20190606,300360.SZ,15313.5
198,198.0,8223.24,0.04999999999999893,8.53,8.66,8.48,8.5,0.5896,8.48,20190605,300360.SZ,9587.0
199,199.0,13280.982,-0.21999999999999886,8.48,8.82,8.44,8.8,-2.5287,8.7,20190604,300360.SZ,15371.83
200,200.0,16525.235,-0.02000000000000135,8.7,8.82,8.52,8.7,-0.2294,8.72,20190603,300360.SZ,19050.77
201,201.0,17984.7,0.19000000000000128,8.72,9.03,8.52,8.54,2.2274,8.53,20190531,300360.SZ,20627.6
202,202.0,10222.383,-0.13000000000000078,8.53,8.65,8.41,8.64,-1.5012,8.66,20190530,300360.SZ,12010.72
203,203.0,13454.473,0.040000000000000924,8.66,8.76,8.56,8.65,0.46399999999999997,8.62,20190529,300360.SZ,15504.14
204,204.0,13904.671,0.09890000000000043,8.6206,8.7491,8.5316,8.5811,1.1606,8.5217,20190528,300360.SZ,15938.48
205,205.0,14853.035,0.2668999999999997,8.5217,8.5415,8.2548,8.3042,3.2333,8.2548,20190527,300360.SZ,17400.6
206,206.0,6566.209,-0.029700000000000063,8.2548,8.3339,8.2054,8.2845,-0.3585,8.2845,20190524,300360.SZ,7863.0
207,207.0,7875.643,-0.16800000000000104,8.2845,8.4723,8.2252,8.4525,-1.9876,8.4525,20190523,300360.SZ,9371.53
208,208.0,11959.858,-0.0495000000000001,8.4525,8.5514,8.4031,8.5118,-0.5822,8.502,20190522,300360.SZ,13959.0
209,209.0,19121.981,0.2373000000000012,8.502,8.5217,8.156,8.156,2.8712,8.2647,20190521,300360.SZ,22507.55
210,210.0,17140.385,0.13839999999999894,8.2647,8.2647,7.8693,8.1461,1.7031,8.1263,20190520,300360.SZ,21111.73
211,211.0,16848.54,-0.2866999999999997,8.1263,8.4525,8.0868,8.413,-3.4078,8.413,20190517,300360.SZ,20194.3
212,212.0,23470.511000000002,-0.00990000000000002,8.413,8.4822,8.3042,8.3636,-0.1175,8.4229,20190516,300360.SZ,27635.09
213,213.0,15781.831,0.1681000000000008,8.4229,8.502,8.235,8.324,2.0364,8.2548,20190515,300360.SZ,18681.09
214,214.0,14116.704,-0.18780000000000108,8.2548,8.4723,8.1362,8.324,-2.2244,8.4426,20190514,300360.SZ,16839.14
215,215.0,16078.024,-0.17799999999999905,8.4426,8.6404,8.3141,8.5118,-2.0648,8.6206,20190513,300360.SZ,18782.5
216,216.0,19670.734,0.4349999999999987,8.6206,8.6503,8.0966,8.3438,5.3142,8.1856,20190510,300360.SZ,23139.64
217,217.0,11666.969,-0.15819999999999898,8.1856,8.4426,8.1658,8.3734,-1.896,8.3438,20190509,300360.SZ,13931.5
218,218.0,16396.065,-0.3064999999999998,8.3438,8.5514,8.0175,8.502,-3.5432,8.6503,20190508,300360.SZ,19415.48
219,219.0,12825.383999999998,0.00990000000000002,8.6503,8.8677,8.5217,8.67,0.1146,8.6404,20190507,300360.SZ,14563.0
220,220.0,36307.983,-0.6524000000000001,8.6404,9.1643,8.4525,9.1643,-7.0205,9.2928,20190506,300360.SZ,40780.35
221,221.0,34653.392,0.2569999999999997,9.2928,9.4708,8.9172,8.9172,2.8442,9.0358,20190430,300360.SZ,37216.45
222,222.0,57552.10400000001,0.13840000000000074,9.0358,9.283,8.7887,8.8677,1.5555,8.8974,20190429,300360.SZ,62845.42
223,223.0,31090.405,0.148299999999999,8.8974,8.9271,8.5415,8.5415,1.695,8.7491,20190426,300360.SZ,35223.0
224,224.0,28677.787,-0.2866999999999997,8.7491,9.0259,8.6997,9.0259,-3.1729,9.0358,20190425,300360.SZ,31926.94
225,225.0,26135.325,0.08900000000000041,9.0358,9.0556,8.7689,9.0556,0.9948,8.9468,20190424,300360.SZ,29002.72
226,226.0,53809.08,0.0,8.9468,9.1544,8.9073,8.9271,0.0,8.9468,20190423,300360.SZ,58768.66
227,227.0,66200.31599999999,0.029600000000000293,8.9468,9.1446,8.847999999999999,8.9271,0.3319,8.9172,20190422,300360.SZ,72694.6
228,228.0,53939.913,-0.029600000000000293,8.9172,9.0358,8.8183,8.9468,-0.3308,8.9468,20190419,300360.SZ,60065.36
229,229.0,40692.175,-0.11870000000000047,8.9468,9.1248,8.9073,9.0655,-1.3094,9.0655,20190418,300360.SZ,44693.15
230,230.0,43599.026,-0.06920000000000037,9.0655,9.1446,8.9963,9.1446,-0.7576,9.1347,20190417,300360.SZ,47557.65
231,231.0,40506.006,0.1286000000000005,9.1347,9.1446,8.8974,9.0852,1.4279,9.0061,20190416,300360.SZ,44439.35
232,232.0,44530.903,-0.2768999999999995,9.0061,9.4708,8.9468,9.3324,-2.9829,9.283,20190415,300360.SZ,48173.55
233,233.0,9888.152,-0.029600000000000293,9.283,9.3917,9.1643,9.3126,-0.3178,9.3126,20190412,300360.SZ,10533.21
234,234.0,21419.104,-0.2866999999999997,9.3126,9.5894,9.2632,9.5894,-2.9867,9.5993,20190411,300360.SZ,22537.66
235,235.0,28166.235,0.11859999999999893,9.5993,9.6389,9.3027,9.4411,1.251,9.4807,20190410,300360.SZ,29364.25
236,236.0,15181.805,0.07910000000000039,9.4807,9.54,9.3027,9.4214,0.8413,9.4016,20190409,300360.SZ,15859.0
237,237.0,31415.835,-0.2965999999999997,9.4016,9.7773,9.3324,9.7377,-3.0583,9.6982,20190408,300360.SZ,32637.51
238,238.0,24132.735,-0.08890000000000065,9.6982,9.8267,9.629,9.7674,-0.9083,9.7871,20190404,300360.SZ,24603.04
239,239.0,33450.604,-0.24719999999999945,9.7871,9.9354,9.7081,9.9354,-2.4636,10.0343,20190403,300360.SZ,33824.21
240,240.0,69083.894,0.4350000000000005,10.0343,10.064,9.5103,9.6092,4.5316,9.5993,20190402,300360.SZ,69642.57
241,241.0,57599.935,0.5041999999999991,9.5993,9.6586,9.1446,9.1446,5.5436,9.0951,20190401,300360.SZ,60151.9
242,242.0,22360.285,0.18780000000000108,9.0951,9.1149,8.7689,8.9271,2.1084,8.9073,20190329,300360.SZ,24569.9
243,243.0,18405.557,-0.07910000000000039,8.9073,9.1149,8.8974,8.9864,-0.8802,8.9864,20190328,300360.SZ,20220.0
244,244.0,24261.421000000002,0.07910000000000039,8.9864,9.0358,8.759,9.0358,0.888,8.9073,20190327,300360.SZ,26927.29
245,245.0,39076.404,-0.4152000000000005,8.9073,9.3917,8.8974,9.3324,-4.4537,9.3225,20190326,300360.SZ,42575.5
246,246.0,22985.293999999998,-0.17790000000000106,9.3225,9.4609,9.2731,9.3126,-1.8726,9.5004,20190325,300360.SZ,24270.0
247,247.0,28837.158,0.06920000000000037,9.5004,9.5202,9.2928,9.4312,0.7337,9.4312,20190322,300360.SZ,30335.95
248,248.0,35005.67,0.029600000000000293,9.4312,9.5598,9.2731,9.4708,0.3148,9.4016,20190321,300360.SZ,36508.5
249,249.0,35138.547999999995,-0.1186000000000007,9.4016,9.5697,9.105,9.5202,-1.2458,9.5202,20190320,300360.SZ,37228.75
250,250.0,45624.8,0.029600000000000293,9.5202,9.7871,9.4708,9.4906,0.3119,9.4906,20190319,300360.SZ,46883.95
251,251.0,58862.32,-0.039499999999998536,9.4906,9.54,8.9963,9.451,-0.4145,9.5301,20190318,300360.SZ,62100.71
252,252.0,99110.866,-0.12850000000000072,9.5301,10.0837,9.4016,9.6487,-1.3304,9.6586,20190315,300360.SZ,100807.95
253,253.0,160700.091,-0.22739999999999935,9.6586,9.9157,9.3917,9.4906,-2.3002,9.886000000000001,20190314,300360.SZ,165589.76
254,254.0,282363.274,-1.0974000000000004,9.886000000000001,10.9339,9.886000000000001,10.9043,-9.9914,10.9834,20190313,300360.SZ,270281.11
255,255.0,15860.48,0.9985,10.9834,10.9834,10.9834,10.9834,10.0001,9.9849,20190312,300360.SZ,14275.86
256,256.0,135488.531,0.9094999999999996,9.9849,9.9849,9.797,9.9849,10.0216,9.0754,20190311,300360.SZ,134220.98
257,257.0,78617.781,-0.2569999999999997,9.0754,9.3126,8.9567,9.0655,-2.7538,9.3324,20190308,300360.SZ,85205.6
258,258.0,101513.55300000001,0.03960000000000008,9.3324,9.6784,9.1347,9.4807,0.4261,9.2928,20190307,300360.SZ,107025.37
259,259.0,118251.406,0.23719999999999966,9.2928,9.9255,9.0556,9.4906,2.6194,9.0556,20190306,300360.SZ,124694.3
260,260.0,66315.93,0.4350000000000005,9.0556,9.2434,8.5118,8.6601,5.0461,8.6206,20190305,300360.SZ,73792.69
261,261.0,76415.026,0.3064999999999998,8.6206,9.0457,8.3438,8.3438,3.6865,8.3141,20190304,300360.SZ,86478.16
262,262.0,24502.891,0.07910000000000039,8.3141,8.3833,8.2252,8.2746,0.9605,8.235,20190301,300360.SZ,29125.53
263,263.0,17671.678,0.0,8.235,8.3042,8.1757,8.1856,0.0,8.235,20190228,300360.SZ,21210.35
264,264.0,39981.34,0.04939999999999856,8.235,8.3636,8.1362,8.1757,0.6035,8.1856,20190227,300360.SZ,47775.53
265,265.0,53304.626,-0.12849999999999895,8.1856,8.6008,8.1856,8.2746,-1.5456,8.3141,20190226,300360.SZ,62898.0
266,266.0,48694.441,0.3460000000000001,8.3141,8.3339,7.9879,7.9879,4.3423,7.9681,20190225,300360.SZ,58738.01
267,267.0,37214.462999999996,0.05929999999999945,7.9681,7.9978,7.7902,7.8989,0.7498,7.9088,20190222,300360.SZ,46543.44
268,268.0,31409.918999999998,-0.05929999999999945,7.9088,8.1164,7.7506,7.978,-0.7442,7.9681,20190221,300360.SZ,38932.68
269,269.0,23027.966,-0.01980000000000004,7.9681,8.0373,7.8198,7.9582,-0.2479,7.9879,20190220,300360.SZ,28716.94
270,270.0,28231.592,-0.01980000000000004,7.9879,8.0472,7.8495,8.0077,-0.2473,8.0077,20190219,300360.SZ,35031.95
271,271.0,31953.118,0.33619999999999983,8.0077,8.0077,7.6814,7.6913,4.3825,7.6715,20190218,300360.SZ,40190.43
272,272.0,21929.651,0.019700000000000276,7.6715,7.7309,7.5925,7.6617,0.2575,7.6518,20190215,300360.SZ,28301.28
273,273.0,19209.604,-0.04940000000000033,7.6518,7.721,7.5628,7.6913,-0.6415,7.7012,20190214,300360.SZ,24836.5
274,274.0,35312.263999999996,0.12849999999999984,7.7012,7.7605,7.5035,7.5727,1.6969,7.5727,20190213,300360.SZ,45670.21
275,275.0,33069.407,0.029700000000000063,7.5727,7.721,7.4145,7.4738,0.3937,7.542999999999999,20190212,300360.SZ,43189.14
276,276.0,24336.01,0.3163,7.542999999999999,7.5628,7.0883,7.2168,4.3768,7.2267,20190211,300360.SZ,32951.28
277,277.0,12966.45,0.2274000000000003,7.2267,7.2366,6.9894,7.0784,3.2489,6.9993,20190201,300360.SZ,17974.47
278,278.0,13964.127,-0.13839999999999986,6.9993,7.197,6.9301,7.197,-1.939,7.1377,20190131,300360.SZ,19629.24
279,279.0,17338.331000000002,0.11859999999999983,7.1377,7.1674,6.94,6.9499,1.6897,7.0191,20190130,300360.SZ,24221.78
280,280.0,14026.442,-0.15810000000000013,7.0191,7.2563,6.9597,7.2366,-2.2028,7.1772,20190129,300360.SZ,19633.58
281,281.0,21939.673,-0.1978,7.1772,7.5035,7.1575,7.5035,-2.682,7.375,20190128,300360.SZ,29809.0
282,282.0,8458.34,-0.13839999999999986,7.375,7.5331,7.3651,7.5134,-1.8419999999999999,7.5134,20190125,300360.SZ,11242.5
283,283.0,14081.128999999999,0.13839999999999986,7.5134,7.542999999999999,7.4244,7.4837,1.8766,7.375,20190124,300360.SZ,18554.5
284,284.0,15309.107,-0.13839999999999986,7.375,7.5035,7.2563,7.4837,-1.8419999999999999,7.5134,20190123,300360.SZ,20508.06
285,285.0,10258.074,-0.03950000000000031,7.5134,7.632000000000001,7.4837,7.4936,-0.523,7.5529,20190122,300360.SZ,13433.59
286,286.0,17390.581000000002,0.11859999999999983,7.5529,7.7605,7.3255,7.4639,1.5953,7.4343,20190121,300360.SZ,22511.15
287,287.0,9672.728000000001,0.06920000000000037,7.4343,7.5035,7.3255,7.3848,0.9396,7.3651,20190118,300360.SZ,12844.43
288,288.0,13911.044,-0.14829999999999988,7.3651,7.5529,7.2959,7.5134,-1.9738,7.5134,20190117,300360.SZ,18568.28
289,289.0,19591.602,-0.009800000000000251,7.5134,7.6023,7.4343,7.5035,-0.1303,7.5232,20190116,300360.SZ,25658.03
290,290.0,20815.79,0.029600000000000293,7.5232,7.5727,7.4145,7.4738,0.395,7.4936,20190115,300360.SZ,27385.5
291,291.0,17639.355,0.0,7.4936,7.5826,7.4145,7.4442,0.0,7.4936,20190114,300360.SZ,23293.13
292,292.0,28529.422000000002,0.1977000000000002,7.4936,7.6913,7.2860000000000005,7.2959,2.7097,7.2959,20190111,300360.SZ,37571.53
293,293.0,12002.237,-0.029600000000000293,7.2959,7.4244,7.2860000000000005,7.3255,-0.4041,7.3255,20190110,300360.SZ,16090.63
294,294.0,32585.397999999997,0.04940000000000033,7.3255,7.5529,7.2168,7.3156,0.6789,7.2761,20190109,300360.SZ,43391.65
295,295.0,20789.831000000002,-0.029700000000000063,7.2761,7.3058,7.1575,7.2267,-0.4065,7.3058,20190108,300360.SZ,28433.39
296,296.0,43793.299000000006,0.41529999999999934,7.3058,7.3552,6.9499,6.9499,6.0271,6.8905,20190107,300360.SZ,60149.29
297,297.0,21019.957000000002,0.2669000000000006,6.8905,6.8905,6.505,6.5346,4.0295,6.6236,20190104,300360.SZ,30781.8
298,298.0,17315.078999999998,0.05929999999999945,6.6236,6.7917,6.5544,6.5841,0.9034,6.5643,20190103,300360.SZ,25622.73
299,299.0,10467.7,0.08900000000000041,6.5643,6.6335,6.505,6.505,1.3745,6.4753,20190102,300360.SZ,15735.92
300,300.0,8319.771,0.06919999999999947,6.4753,6.5248,6.4259,6.5149,1.0802,6.4061,20181228,300360.SZ,12682.46
301,301.0,25496.722,-0.2866999999999997,6.4061,6.8609,6.4061,6.7917,-4.2837,6.6928,20181227,300360.SZ,38027.69
302,302.0,11675.532,-0.05930000000000035,6.6928,6.7818,6.6632,6.7423,-0.8782,6.7521,20181226,300360.SZ,17186.85
303,303.0,20168.952,-0.2372999999999994,6.7521,6.8807,6.5346,6.8807,-3.3951,6.9894,20181225,300360.SZ,29787.53
304,304.0,16587.444,0.0,6.9894,7.0487,6.9301,6.9499,0.0,6.9894,20181224,300360.SZ,23504.88
305,305.0,24070.88,-0.21750000000000025,6.9894,7.1278,6.9597,7.1179,-3.0179,7.2069,20181221,300360.SZ,33767.82
306,306.0,48872.221,-0.17790000000000014,7.2069,7.3651,7.0487,7.2959,-2.4090000000000003,7.3848,20181220,300360.SZ,67543.9
307,307.0,67306.583,-0.3262999999999998,7.3848,7.8099,7.3651,7.7111,-4.2316,7.7111,20181219,300360.SZ,87761.14
308,308.0,33011.666,0.7019000000000002,7.7111,7.7111,7.632000000000001,7.632000000000001,10.014,7.0092,20181218,300360.SZ,42370.39
309,309.0,7581.88,0.08899999999999952,7.0092,7.0388,6.8312,6.8807,1.2861,6.9202,20181217,300360.SZ,10825.97
310,310.0,8568.965,-0.2075999999999993,6.9202,7.1377,6.8905,7.108,-2.9125,7.1278,20181214,300360.SZ,12089.94
311,311.0,7207.273,0.09889999999999954,7.1278,7.1575,6.9795,7.0487,1.4069999999999998,7.0289,20181213,300360.SZ,10030.22
312,312.0,4973.513,-0.06930000000000014,7.0289,7.1772,7.0092,7.1772,-0.9763,7.0982,20181212,300360.SZ,6957.0
313,313.0,5861.838000000001,-0.009799999999999365,7.0982,7.1476,7.0487,7.0982,-0.1379,7.108,20181211,300360.SZ,8174.26
314,314.0,5534.9130000000005,-0.00990000000000002,7.108,7.1476,7.0289,7.0784,-0.1391,7.1179,20181210,300360.SZ,7709.09
315,315.0,6755.786999999999,-0.00990000000000002,7.1179,7.197,7.0982,7.1278,-0.1389,7.1278,20181207,300360.SZ,9359.57
316,316.0,8057.568,-0.1977000000000002,7.1278,7.2761,7.108,7.2464,-2.6988,7.3255,20181206,300360.SZ,11099.0
317,317.0,13028.722,-0.10880000000000044,7.3255,7.375,7.2069,7.375,-1.4635,7.4343,20181205,300360.SZ,17685.95
318,318.0,15260.518999999998,0.14830000000000074,7.4343,7.4442,7.2563,7.2761,2.0354,7.2860000000000005,20181204,300360.SZ,20489.29
319,319.0,15002.594,0.22739999999999935,7.2860000000000005,7.3651,7.1179,7.1179,3.2216,7.0586,20181203,300360.SZ,20365.55
320,320.0,8457.709,0.0,7.0586,7.1476,6.8807,7.108,0.0,7.0586,20181130,300360.SZ,11917.0
321,321.0,9958.995,-0.1878000000000002,7.0586,7.3255,7.0388,7.2464,-2.5916,7.2464,20181129,300360.SZ,13635.62
322,322.0,12242.417,0.17790000000000014,7.2464,7.2860000000000005,6.9993,6.9993,2.5168,7.0685,20181128,300360.SZ,16887.88
323,323.0,7912.14,0.10880000000000044,7.0685,7.0883,6.9696,6.9894,1.5633,6.9597,20181127,300360.SZ,11121.09
324,324.0,6507.684,0.039499999999999424,6.9597,6.9993,6.8411,6.8411,0.5708,6.9202,20181126,300360.SZ,9246.43
325,325.0,10982.719,-0.3064999999999998,6.9202,7.2662,6.9004,7.2267,-4.2412,7.2267,20181123,300360.SZ,15412.5
326,326.0,7162.104,0.0495000000000001,7.2267,7.2959,7.1674,7.2761,0.6897,7.1772,20181122,300360.SZ,9786.0
327,327.0,10177.692,0.04940000000000033,7.1772,7.2168,6.9993,7.0388,0.6931,7.1278,20181121,300360.SZ,14066.62
328,328.0,13329.774,-0.12850000000000072,7.1278,7.3255,6.9894,7.2069,-1.7709,7.2563,20181120,300360.SZ,18314.0
329,329.0,20279.162,0.019700000000000276,7.2563,7.5134,7.2366,7.3947,0.2722,7.2366,20181119,300360.SZ,27248.47
330,330.0,15741.623,0.06920000000000037,7.2366,7.3156,7.1278,7.1674,0.9655,7.1674,20181116,300360.SZ,21554.09
331,331.0,16364.475,0.16809999999999992,7.1674,7.1674,7.0191,7.0191,2.4017,6.9993,20181115,300360.SZ,22780.53
