,Unnamed: 0,Unnamed: 0.1,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,,26399.198,0.0,3.22,3.25,3.17,3.2,0.0,3.22,20200410,601228.SH,82213.96
1,,,18388.09,0.0,3.22,3.25,3.19,3.22,0.0,3.22,20200409,601228.SH,57091.25
2,,,14999.275,-0.029999999999999805,3.22,3.26,3.21,3.25,-0.9231,3.25,20200408,601228.SH,46523.0
3,,,25740.057,0.029999999999999805,3.25,3.28,3.22,3.23,0.9317,3.22,20200407,601228.SH,79230.21
0,0.0,,17031.763,-0.009999999999999787,3.22,3.25,3.17,3.22,-0.3096,3.23,20200403,601228.SH,53161.5
1,1.0,,23359.362999999998,0.040000000000000036,3.23,3.24,3.16,3.18,1.2539,3.19,20200402,601228.SH,72771.52
2,2.0,,17239.978,0.020000000000000014,3.19,3.21,3.15,3.15,0.6309,3.17,20200401,601228.SH,54183.37
3,3.0,,23442.592999999997,0.029999999999999805,3.17,3.22,3.15,3.15,0.9554,3.14,20200331,601228.SH,73707.22
4,4.0,,17956.125,-0.009999999999999787,3.14,3.18,3.08,3.17,-0.3175,3.15,20200330,601228.SH,57634.0
5,0.0,0.0,17579.703,0.009999999999999787,3.15,3.19,3.15,3.17,0.3185,3.14,20200327,601228.SH,55421.0
6,1.0,1.0,18251.092,-0.06000000000000005,3.14,3.21,3.14,3.19,-1.875,3.2,20200326,601228.SH,57539.51
7,2.0,2.0,26454.269,0.05000000000000026,3.2,3.23,3.17,3.2,1.5873,3.15,20200325,601228.SH,82651.89
8,3.0,3.0,17903.078,0.040000000000000036,3.15,3.18,3.12,3.16,1.2862,3.11,20200324,601228.SH,56746.0
9,4.0,4.0,21863.58,-0.10000000000000007,3.11,3.16,3.11,3.15,-3.1153,3.21,20200323,601228.SH,69770.02
10,5.0,5.0,18717.191000000006,0.02000000000000001,3.21,3.23,3.17,3.23,0.627,3.19,20200320,601228.SH,58581.0
11,6.0,6.0,26384.874,-0.03000000000000025,3.19,3.24,3.14,3.19,-0.9317,3.22,20200319,601228.SH,82959.01
12,7.0,7.0,41663.765,0.0,3.22,3.36,3.2,3.23,0.0,3.22,20200318,601228.SH,127372.61
13,8.0,8.0,31658.141,-0.009999999999999787,3.22,3.27,3.13,3.21,-0.3096,3.23,20200317,601228.SH,98913.0
14,9.0,9.0,29491.027,-0.08000000000000007,3.23,3.36,3.22,3.36,-2.4169,3.31,20200316,601228.SH,89854.52
15,10.0,10.0,40065.126,-0.049999999999999815,3.31,3.35,3.19,3.22,-1.4881,3.36,20200313,601228.SH,122509.42
16,11.0,11.0,28532.373,-0.05000000000000026,3.36,3.39,3.35,3.35,-1.4663,3.41,20200312,601228.SH,84778.71
17,12.0,12.0,50903.407,0.02000000000000001,3.41,3.5,3.37,3.4,0.59,3.39,20200311,601228.SH,147917.92
18,13.0,13.0,37972.357,0.040000000000000036,3.39,3.41,3.28,3.3,1.194,3.35,20200310,601228.SH,112986.88
19,14.0,14.0,40145.643,-0.08999999999999986,3.35,3.44,3.35,3.41,-2.6163,3.44,20200309,601228.SH,118602.42
20,15.0,15.0,35703.869,-0.06999999999999984,3.44,3.48,3.44,3.47,-1.9943,3.51,20200306,601228.SH,103391.71
21,16.0,16.0,63646.63200000001,0.01999999999999957,3.51,3.52,3.46,3.5,0.5731,3.49,20200305,601228.SH,182678.07
22,17.0,17.0,89300.00099999997,-0.029999999999999805,3.49,3.57,3.41,3.43,-0.8523,3.52,20200304,601228.SH,256836.29
23,18.0,18.0,142177.199,0.21,3.52,3.64,3.31,3.33,6.3444,3.31,20200303,601228.SH,405386.19
24,19.0,19.0,30938.137,0.08000000000000007,3.31,3.31,3.21,3.22,2.4768,3.23,20200302,601228.SH,94171.14
25,20.0,20.0,47537.394,-0.14000000000000012,3.23,3.32,3.22,3.32,-4.1543,3.37,20200228,601228.SH,145435.0
26,21.0,21.0,27012.814,0.0,3.37,3.41,3.35,3.36,0.0,3.37,20200227,601228.SH,79921.0
27,22.0,22.0,50669.31,0.02000000000000001,3.37,3.39,3.27,3.32,0.597,3.35,20200226,601228.SH,151065.32
28,23.0,23.0,43210.285999999986,-0.049999999999999815,3.35,3.37,3.29,3.37,-1.4706,3.4,20200225,601228.SH,129530.0
29,24.0,24.0,41308.485,-0.06000000000000005,3.4,3.45,3.38,3.45,-1.7341,3.46,20200224,601228.SH,121440.0
30,25.0,25.0,37741.108,0.009999999999999787,3.46,3.47,3.43,3.45,0.2899,3.45,20200221,601228.SH,109439.58
31,26.0,26.0,43277.046,0.05000000000000026,3.45,3.45,3.38,3.38,1.4706,3.4,20200220,601228.SH,126346.81
32,27.0,27.0,28954.08,0.009999999999999787,3.4,3.41,3.37,3.38,0.295,3.39,20200219,601228.SH,85352.77
33,28.0,28.0,35761.803,0.010000000000000231,3.39,3.4,3.36,3.37,0.2959,3.38,20200218,601228.SH,105870.0
34,29.0,29.0,41352.592,0.08000000000000007,3.38,3.38,3.3,3.3,2.4242,3.3,20200217,601228.SH,123792.49
35,30.0,30.0,15401.678,0.0,3.3,3.32,3.28,3.28,0.0,3.3,20200214,601228.SH,46686.4
36,31.0,31.0,22625.502,-0.040000000000000036,3.3,3.34,3.3,3.32,-1.1976,3.34,20200213,601228.SH,68143.0
37,32.0,32.0,21267.182,0.0,3.34,3.35,3.31,3.35,0.0,3.34,20200212,601228.SH,63901.0
38,33.0,33.0,29887.018,0.029999999999999805,3.34,3.37,3.3,3.32,0.9063,3.31,20200211,601228.SH,89556.06
39,34.0,34.0,28792.844,0.02000000000000001,3.31,3.33,3.25,3.27,0.6079,3.29,20200210,601228.SH,87345.06
40,35.0,35.0,27390.121,-0.02000000000000001,3.29,3.3,3.26,3.29,-0.6042,3.31,20200207,601228.SH,83600.06
41,36.0,36.0,44381.654,-0.009999999999999787,3.31,3.33,3.25,3.32,-0.3012,3.32,20200206,601228.SH,134971.77
42,37.0,37.0,27519.707,0.029999999999999805,3.32,3.37,3.26,3.26,0.9119,3.29,20200205,601228.SH,82670.0
43,38.0,38.0,53816.175,-0.08000000000000007,3.29,3.37,3.03,3.03,-2.3739,3.37,20200204,601228.SH,164878.38
44,39.0,39.0,13464.835,-0.3700000000000001,3.37,3.37,3.37,3.37,-9.893,3.74,20200203,601228.SH,39955.0
45,40.0,40.0,37581.75700000001,-0.07999999999999963,3.74,3.81,3.71,3.81,-2.0942,3.82,20200123,601228.SH,100173.11
46,41.0,41.0,19597.532,0.02000000000000001,3.82,3.83,3.75,3.8,0.5263,3.8,20200122,601228.SH,51772.05
47,42.0,42.0,20316.579,-0.05000000000000026,3.8,3.86,3.8,3.84,-1.2987,3.85,20200121,601228.SH,53263.8
48,43.0,43.0,20349.714,0.0,3.85,3.86,3.82,3.85,0.0,3.85,20200120,601228.SH,52949.58
49,44.0,44.0,15844.22,-0.009999999999999787,3.85,3.89,3.84,3.86,-0.2591,3.86,20200117,601228.SH,41051.0
50,45.0,45.0,23680.353,0.009999999999999787,3.86,3.89,3.84,3.88,0.2597,3.85,20200116,601228.SH,61324.0
51,46.0,46.0,16165.643999999998,-0.040000000000000036,3.85,3.88,3.85,3.87,-1.0283,3.89,20200115,601228.SH,41885.85
52,47.0,47.0,19672.106,-0.009999999999999787,3.89,3.92,3.88,3.91,-0.2564,3.9,20200114,601228.SH,50527.0
53,48.0,48.0,26063.645,0.02000000000000001,3.9,3.9,3.85,3.88,0.5155,3.88,20200113,601228.SH,67186.09
54,49.0,49.0,30117.403,0.009999999999999787,3.88,3.9,3.86,3.88,0.2584,3.87,20200110,601228.SH,77596.67
55,50.0,50.0,20410.224,0.03000000000000025,3.87,3.88,3.85,3.86,0.7813,3.84,20200109,601228.SH,52825.0
56,51.0,51.0,28384.504,-0.05000000000000026,3.84,3.88,3.83,3.88,-1.2853,3.89,20200108,601228.SH,73645.0
57,52.0,52.0,26098.324,0.03000000000000025,3.89,3.89,3.86,3.86,0.7772,3.86,20200107,601228.SH,67302.51
58,53.0,53.0,31890.801,-0.010000000000000231,3.86,3.89,3.84,3.84,-0.2584,3.87,20200106,601228.SH,82533.84
59,54.0,54.0,31483.578,-0.02000000000000001,3.87,3.89,3.85,3.88,-0.5141,3.89,20200103,601228.SH,81424.0
60,55.0,55.0,40624.583,0.06000000000000005,3.89,3.89,3.84,3.85,1.5666,3.83,20200102,601228.SH,105021.0
61,56.0,56.0,19022.696,0.010000000000000231,3.83,3.83,3.79,3.81,0.2618,3.82,20191231,601228.SH,49807.0
62,57.0,57.0,25449.685,0.009999999999999787,3.82,3.83,3.76,3.78,0.2625,3.81,20191230,601228.SH,66932.75
63,58.0,58.0,29798.996,0.02000000000000001,3.81,3.82,3.77,3.8,0.5277,3.79,20191227,601228.SH,78540.61
64,59.0,59.0,19271.583,0.010000000000000231,3.79,3.8,3.75,3.79,0.2646,3.78,20191226,601228.SH,50924.82
65,60.0,60.0,14459.358,-0.03000000000000025,3.78,3.8,3.77,3.8,-0.7874,3.81,20191225,601228.SH,38178.01
66,61.0,61.0,17231.035,0.02000000000000001,3.81,3.82,3.77,3.79,0.5277,3.79,20191224,601228.SH,45343.34
67,62.0,62.0,23184.491,-0.06999999999999984,3.79,3.85,3.79,3.85,-1.8135,3.86,20191223,601228.SH,60711.0
68,63.0,63.0,30910.6,-0.05000000000000026,3.86,3.92,3.85,3.92,-1.2788,3.91,20191220,601228.SH,79714.0
69,64.0,64.0,27917.738,-0.009999999999999787,3.91,3.92,3.88,3.9,-0.2551,3.92,20191219,601228.SH,71536.51
70,65.0,65.0,28965.744,0.009999999999999787,3.92,3.93,3.9,3.9,0.2558,3.91,20191218,601228.SH,74030.21
71,66.0,66.0,44386.018,0.02000000000000001,3.91,3.94,3.88,3.88,0.5141,3.89,20191217,601228.SH,113354.08
72,67.0,67.0,39794.878,0.02000000000000001,3.89,3.91,3.86,3.89,0.5168,3.87,20191216,601228.SH,102412.0
73,68.0,68.0,93793.676,0.05000000000000026,3.87,3.91,3.82,3.82,1.3089,3.82,20191213,601228.SH,242523.38
74,69.0,69.0,41146.503,0.029999999999999805,3.82,3.83,3.78,3.79,0.7916,3.79,20191212,601228.SH,108232.51
75,70.0,70.0,29906.305,-0.029999999999999805,3.79,3.84,3.79,3.83,-0.7853,3.82,20191211,601228.SH,78489.4
76,71.0,71.0,21023.958,-0.010000000000000231,3.82,3.83,3.79,3.81,-0.2611,3.83,20191210,601228.SH,55158.0
77,72.0,72.0,30180.857000000004,0.010000000000000231,3.83,3.84,3.79,3.83,0.2618,3.82,20191209,601228.SH,79164.0
78,73.0,73.0,18174.258,0.029999999999999805,3.82,3.82,3.77,3.79,0.7916,3.79,20191206,601228.SH,47820.89
79,74.0,74.0,17995.705,0.02000000000000001,3.79,3.81,3.77,3.77,0.5305,3.77,20191205,601228.SH,47446.15
80,75.0,75.0,13392.431,0.02000000000000001,3.77,3.78,3.74,3.75,0.5333,3.75,20191204,601228.SH,35592.59
81,76.0,76.0,12363.192,0.0,3.75,3.76,3.73,3.75,0.0,3.75,20191203,601228.SH,32992.0
82,77.0,77.0,14071.42,0.009999999999999787,3.75,3.76,3.72,3.73,0.2674,3.74,20191202,601228.SH,37542.79
83,78.0,78.0,6904.344,0.010000000000000231,3.74,3.76,3.73,3.73,0.2681,3.73,20191129,601228.SH,18456.01
84,79.0,79.0,7423.05,-0.02000000000000001,3.73,3.77,3.72,3.76,-0.5333,3.75,20191128,601228.SH,19842.0
85,80.0,80.0,11779.826,0.0,3.75,3.78,3.73,3.75,0.0,3.75,20191127,601228.SH,31390.0
86,81.0,81.0,10242.933,0.0,3.75,3.78,3.74,3.75,0.0,3.75,20191126,601228.SH,27294.93
87,82.0,82.0,16301.555,0.029999999999999805,3.75,3.76,3.69,3.72,0.8065,3.72,20191125,601228.SH,43648.05
88,83.0,83.0,15391.176,0.0,3.72,3.76,3.71,3.71,0.0,3.72,20191122,601228.SH,41219.76
89,84.0,84.0,9938.721,-0.02000000000000001,3.72,3.74,3.7,3.73,-0.5348,3.74,20191121,601228.SH,26693.0
90,85.0,85.0,9985.219,-0.039999999999999584,3.74,3.77,3.73,3.77,-1.0582,3.78,20191120,601228.SH,26604.0
91,86.0,86.0,10844.959,0.029999999999999805,3.78,3.78,3.73,3.75,0.8,3.75,20191119,601228.SH,28824.0
92,87.0,87.0,10321.738,0.009999999999999787,3.75,3.76,3.73,3.73,0.2674,3.74,20191118,601228.SH,27552.0
93,88.0,88.0,14798.622,0.0,3.74,3.8,3.72,3.74,0.0,3.74,20191115,601228.SH,39310.0
94,89.0,89.0,10548.954,-0.029999999999999805,3.74,3.77,3.74,3.77,-0.7958,3.77,20191114,601228.SH,28129.41
95,90.0,90.0,12909.471,0.0,3.77,3.82,3.76,3.81,0.0,3.77,20191113,601228.SH,34199.0
96,91.0,91.0,10633.942,0.010000000000000231,3.77,3.78,3.74,3.74,0.266,3.76,20191112,601228.SH,28273.2
97,92.0,92.0,15710.896,-0.05000000000000026,3.76,3.8,3.75,3.8,-1.3123,3.81,20191111,601228.SH,41694.27
98,93.0,93.0,13130.053,-0.009999999999999787,3.81,3.84,3.8,3.83,-0.2618,3.82,20191108,601228.SH,34367.0
99,94.0,94.0,8837.157,0.0,3.82,3.84,3.8,3.8,0.0,3.82,20191107,601228.SH,23165.0
100,95.0,95.0,11231.074,-0.010000000000000231,3.82,3.85,3.81,3.84,-0.2611,3.83,20191106,601228.SH,29390.86
101,96.0,96.0,15047.132,0.02000000000000001,3.83,3.85,3.8,3.82,0.5249,3.81,20191105,601228.SH,39372.0
102,97.0,97.0,13785.735,0.0,3.81,3.83,3.8,3.82,0.0,3.81,20191104,601228.SH,36165.0
103,98.0,98.0,15454.263,0.010000000000000231,3.81,3.82,3.78,3.79,0.2632,3.8,20191101,601228.SH,40653.0
104,99.0,99.0,12833.89,-0.02000000000000001,3.8,3.85,3.78,3.82,-0.5236,3.82,20191031,601228.SH,33614.15
105,100.0,100.0,12516.711,-0.040000000000000036,3.82,3.87,3.81,3.86,-1.0363,3.86,20191030,601228.SH,32633.0
106,101.0,101.0,15323.351,-0.06000000000000005,3.86,3.92,3.86,3.92,-1.5306,3.92,20191029,601228.SH,39478.0
107,102.0,102.0,24126.547,0.02000000000000001,3.92,3.92,3.86,3.88,0.5128,3.9,20191028,601228.SH,61879.2
108,103.0,103.0,26936.105,0.049999999999999815,3.9,3.94,3.83,3.86,1.2987,3.85,20191025,601228.SH,69455.2
109,104.0,104.0,9200.598,0.0,3.85,3.86,3.82,3.84,0.0,3.85,20191024,601228.SH,23952.0
110,105.0,105.0,11996.71,0.0,3.85,3.87,3.85,3.85,0.0,3.85,20191023,601228.SH,31095.18
111,106.0,106.0,14198.105,0.010000000000000231,3.85,3.87,3.84,3.84,0.2604,3.84,20191022,601228.SH,36833.0
112,107.0,107.0,17694.138,-0.010000000000000231,3.84,3.86,3.8,3.84,-0.2597,3.85,20191021,601228.SH,46327.04
113,108.0,108.0,30328.454,-0.08000000000000007,3.85,3.95,3.84,3.9,-2.0356,3.93,20191018,601228.SH,78181.13
114,109.0,109.0,28121.396,-0.029999999999999805,3.93,4.02,3.92,4.01,-0.7576,3.96,20191017,601228.SH,71033.2
115,110.0,110.0,61994.353,-0.11000000000000032,3.96,4.03,3.94,4.03,-2.7027,4.07,20191016,601228.SH,155987.9
116,111.0,111.0,111106.706,0.11000000000000032,4.07,4.15,3.93,3.93,2.7778,3.96,20191015,601228.SH,274848.1
117,112.0,112.0,42350.947,0.08000000000000007,3.96,4.02,3.92,3.92,2.0619,3.88,20191014,601228.SH,106368.35
118,113.0,113.0,21792.139,0.02000000000000001,3.88,3.89,3.85,3.87,0.5181,3.86,20191011,601228.SH,56275.0
119,114.0,114.0,10585.358,0.029999999999999805,3.86,3.86,3.82,3.84,0.7833,3.83,20191010,601228.SH,27495.0
120,115.0,115.0,9862.237,0.010000000000000231,3.83,3.84,3.78,3.82,0.2618,3.82,20191009,601228.SH,25879.71
121,116.0,116.0,9334.665,0.02000000000000001,3.82,3.84,3.8,3.8,0.5263,3.8,20191008,601228.SH,24441.21
122,117.0,117.0,11110.85,-0.010000000000000231,3.8,3.83,3.8,3.81,-0.2625,3.81,20190930,601228.SH,29109.87
123,118.0,118.0,14925.768,0.010000000000000231,3.81,3.83,3.8,3.83,0.2632,3.8,20190927,601228.SH,39162.93
124,119.0,119.0,14564.662,-0.040000000000000036,3.8,3.86,3.8,3.84,-1.0417,3.84,20190926,601228.SH,38081.0
125,120.0,120.0,16130.915,-0.05000000000000026,3.84,3.88,3.83,3.87,-1.2853,3.89,20190925,601228.SH,41922.0
126,121.0,121.0,13142.841,-0.009999999999999787,3.89,3.92,3.88,3.9,-0.2564,3.9,20190924,601228.SH,33708.39
127,122.0,122.0,15725.895,-0.02000000000000001,3.9,3.92,3.88,3.92,-0.5102,3.92,20190923,601228.SH,40421.03
128,123.0,123.0,16211.345,0.0,3.92,3.94,3.91,3.93,0.0,3.92,20190920,601228.SH,41293.0
129,124.0,124.0,17472.183,0.009999999999999787,3.92,3.94,3.88,3.92,0.2558,3.91,20190919,601228.SH,44745.69
130,125.0,125.0,12068.641,0.0,3.91,3.95,3.91,3.94,0.0,3.91,20190918,601228.SH,30789.36
131,126.0,126.0,24479.408,-0.08999999999999986,3.91,4.01,3.91,3.99,-2.25,4.0,20190917,601228.SH,61972.0
132,127.0,127.0,19677.704,-0.009999999999999787,4.0,4.04,3.99,4.01,-0.2494,4.01,20190916,601228.SH,49091.0
133,128.0,128.0,17436.08,0.029999999999999805,4.01,4.02,3.98,4.0,0.7538,3.98,20190912,601228.SH,43555.0
134,129.0,129.0,25239.444,-0.029999999999999805,3.98,4.02,3.98,3.99,-0.7481,4.01,20190911,601228.SH,63169.0
135,130.0,130.0,23751.781000000006,-0.009999999999999787,4.01,4.02,3.99,4.0,-0.2488,4.02,20190910,601228.SH,59338.0
136,131.0,131.0,37452.593,0.009999999999999787,4.02,4.07,3.98,4.05,0.2494,4.01,20190909,601228.SH,93443.39
137,132.0,132.0,56000.544,0.049999999999999815,4.01,4.06,3.95,3.96,1.2626,3.96,20190906,601228.SH,139403.16
138,133.0,133.0,51400.22,-0.010000000000000231,3.96,4.01,3.95,3.98,-0.2519,3.97,20190905,601228.SH,129154.89
139,134.0,134.0,45350.925,0.08000000000000007,3.97,4.05,3.9,3.93,2.0566,3.89,20190904,601228.SH,114462.82
140,135.0,135.0,23749.11,0.010000000000000231,3.89,3.92,3.86,3.87,0.2577,3.88,20190903,601228.SH,60985.0
141,136.0,136.0,27946.713,0.049999999999999815,3.88,3.9,3.79,3.85,1.3055,3.83,20190902,601228.SH,72348.27
142,137.0,137.0,29492.048,-0.009999999999999787,3.83,3.91,3.82,3.85,-0.2604,3.84,20190830,601228.SH,76300.38
143,138.0,138.0,16458.648999999998,-0.010000000000000231,3.84,3.86,3.82,3.86,-0.2597,3.85,20190829,601228.SH,42860.3
144,139.0,139.0,14486.25,0.0,3.85,3.87,3.82,3.85,0.0,3.85,20190828,601228.SH,37647.85
145,140.0,140.0,19047.736,0.05000000000000026,3.85,3.88,3.82,3.82,1.3158,3.8,20190827,601228.SH,49407.0
146,141.0,141.0,21524.938,-0.06000000000000005,3.8,3.82,3.75,3.78,-1.5544,3.86,20190826,601228.SH,56782.35
147,142.0,142.0,22162.163,-0.06000000000000005,3.86,3.91,3.85,3.9,-1.5306,3.92,20190823,601228.SH,57170.09
148,143.0,143.0,25972.972,-0.02000000000000001,3.92,3.96,3.89,3.94,-0.5076,3.94,20190822,601228.SH,66461.19
149,144.0,144.0,33956.856,0.02000000000000001,3.94,3.99,3.9,3.92,0.5102,3.92,20190821,601228.SH,85865.92
150,145.0,145.0,36514.966,0.0,3.92,3.98,3.9,3.92,0.0,3.92,20190820,601228.SH,92581.0
151,146.0,146.0,53095.366,0.16000000000000014,3.92,4.02,3.87,3.91,4.2553,3.76,20190819,601228.SH,135217.35
152,147.0,147.0,12345.694,0.0,3.76,3.79,3.75,3.78,0.0,3.76,20190816,601228.SH,32735.17
153,148.0,148.0,17666.978,-0.05000000000000026,3.76,3.78,3.71,3.73,-1.3123,3.81,20190815,601228.SH,47225.02
154,149.0,149.0,23327.994,0.0,3.81,3.87,3.8,3.83,0.0,3.81,20190814,601228.SH,60804.1
155,150.0,150.0,36187.301,0.08000000000000007,3.81,3.95,3.7,3.72,2.1448,3.73,20190813,601228.SH,94750.75
156,151.0,151.0,13877.752,0.040000000000000036,3.73,3.73,3.68,3.7,1.084,3.69,20190812,601228.SH,37400.85
157,152.0,152.0,13533.781,-0.03000000000000025,3.69,3.75,3.69,3.74,-0.8065,3.72,20190809,601228.SH,36480.5
158,153.0,153.0,13258.513,0.010000000000000231,3.72,3.75,3.71,3.75,0.2695,3.71,20190808,601228.SH,35588.26
159,154.0,154.0,19611.913,-0.06000000000000005,3.71,3.82,3.71,3.78,-1.5915,3.77,20190807,601228.SH,52329.5
160,155.0,155.0,40102.968,-0.1499999999999999,3.77,3.88,3.66,3.88,-3.8265,3.92,20190806,601228.SH,106370.97
161,156.0,156.0,18568.565,-0.03000000000000025,3.92,3.96,3.91,3.94,-0.7595,3.95,20190805,601228.SH,47215.13
162,157.0,157.0,33172.557,-0.08000000000000007,3.95,4.01,3.93,4.01,-1.9851,4.03,20190802,601228.SH,83867.22
163,158.0,158.0,17378.549,-0.009999999999999787,4.03,4.04,4.0,4.03,-0.2475,4.04,20190801,601228.SH,43262.89
164,159.0,159.0,15257.706,0.0,4.04,4.06,4.02,4.03,0.0,4.04,20190731,601228.SH,37767.16
165,160.0,160.0,19645.224,0.0,4.04,4.06,4.03,4.04,0.0,4.04,20190730,601228.SH,48525.0
166,161.0,161.0,19031.286,-0.01999999999999957,4.04,4.06,4.03,4.04,-0.4926,4.06,20190729,601228.SH,47103.93
167,162.0,162.0,28418.242,0.01999999999999957,4.06,4.06,4.01,4.04,0.495,4.04,20190726,601228.SH,70502.4
168,163.0,163.0,19606.334,0.009999999999999787,4.04,4.06,4.01,4.01,0.2481,4.03,20190725,601228.SH,48520.64
169,164.0,164.0,24884.839,0.020000000000000462,4.03,4.06,4.0,4.01,0.4988,4.01,20190724,601228.SH,61648.78
170,165.0,165.0,17386.295,0.01999999999999957,4.01,4.02,3.99,3.99,0.5013,3.99,20190723,601228.SH,43459.49
171,166.0,166.0,28679.117,-0.05999999999999961,3.99,4.05,3.98,4.04,-1.4815,4.05,20190722,601228.SH,71705.83
172,167.0,167.0,19255.966,0.03000000000000025,4.05,4.07,4.02,4.02,0.7463,4.02,20190719,601228.SH,47582.84
173,168.0,168.0,23562.136,-0.05000000000000071,4.02,4.06,4.02,4.05,-1.2285,4.07,20190718,601228.SH,58432.23
174,169.0,169.0,20593.145,-0.009999999999999787,4.07,4.08,4.05,4.06,-0.2451,4.08,20190717,601228.SH,50611.57
175,170.0,170.0,20944.212,0.009999999999999787,4.08,4.08,4.05,4.06,0.2457,4.07,20190716,601228.SH,51493.92
