,Unnamed: 0,Unnamed: 0.1,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
176,171.0,171.0,26190.659,0.010000000000000677,4.07,4.08,4.01,4.05,0.2463,4.06,20190715,601228.SH,64730.06
177,172.0,172.0,18251.74,0.0,4.06,4.09,4.04,4.05,0.0,4.06,20190712,601228.SH,44917.0
178,173.0,173.0,24043.815,0.0,4.06,4.1,4.04,4.06,0.0,4.06,20190711,601228.SH,59084.0
179,174.0,174.0,24674.652,-0.020000000000000462,4.06,4.1,4.03,4.09,-0.4902,4.08,20190710,601228.SH,60836.0
180,175.0,175.0,26662.1,-0.03000000000000025,4.08,4.1,4.06,4.06,-0.7299,4.11,20190709,601228.SH,65393.16
181,176.0,176.0,52982.558,-0.0699999999999994,4.11,4.22,4.06,4.19,-1.6746,4.18,20190708,601228.SH,128195.28
182,177.0,177.0,32729.764,0.029999999999999364,4.18,4.22,4.16,4.16,0.7229,4.15,20190705,601228.SH,78197.19
183,178.0,178.0,25930.966,0.010000000000000677,4.15,4.18,4.14,4.15,0.2415,4.14,20190704,601228.SH,62355.39
184,179.0,179.0,37870.012,-0.0600000000000005,4.14,4.2,4.11,4.18,-1.4286,4.2,20190703,601228.SH,91462.8
185,180.0,180.0,33557.479,-0.03000000000000025,4.2,4.22,4.18,4.22,-0.7092,4.23,20190702,601228.SH,80022.43
186,181.0,181.0,67884.241,0.05000000000000071,4.23,4.29,4.2,4.22,1.1962,4.18,20190701,601228.SH,160557.65
187,182.0,182.0,72673.943,0.0699999999999994,4.18,4.22,4.05,4.09,1.7032,4.11,20190628,601228.SH,174891.44
188,183.0,183.0,20616.428,0.010000000000000677,4.11,4.14,4.1,4.12,0.2439,4.1,20190627,601228.SH,50123.63
189,184.0,184.0,16915.961,0.0,4.1015,4.1114,4.0817,4.0817,0.0,4.1015,20190626,601228.SH,40960.0
190,185.0,185.0,29071.145,-0.02980000000000072,4.1015,4.1412,4.0419,4.1214,-0.7213,4.1313,20190625,601228.SH,70500.44
191,186.0,186.0,25580.498,-0.029799999999999827,4.1313,4.171,4.1214,4.1611,-0.7162,4.1611,20190624,601228.SH,61344.14
192,187.0,187.0,43439.49,0.03969999999999985,4.1611,4.171,4.1214,4.1412,0.9633,4.1214,20190621,601228.SH,103912.96
193,188.0,188.0,46371.779,0.02980000000000072,4.1214,4.1412,4.0419,4.0717,0.7283,4.0916,20190620,601228.SH,112315.34
194,189.0,189.0,46064.621,0.07949999999999946,4.0916,4.1214,4.0519,4.0717,1.9815,4.0121,20190619,601228.SH,112132.99
195,190.0,190.0,19262.46,-0.009999999999999787,4.0121,4.0221,3.9923,4.0121,-0.2486,4.0221,20190618,601228.SH,47716.69
196,191.0,191.0,22936.163,0.0,4.0221,4.0419,3.9923,4.0221,0.0,4.0221,20190617,601228.SH,56708.88
197,192.0,192.0,33542.009,-0.04959999999999986,4.0221,4.0817,4.0121,4.0618,-1.2182,4.0717,20190614,601228.SH,82351.64
198,193.0,193.0,28065.007,-0.009999999999999787,4.0717,4.0817,4.0419,4.0717,-0.245,4.0817,20190613,601228.SH,68602.3
199,194.0,194.0,23841.321,-0.029700000000000063,4.0817,4.1114,4.0618,4.1015,-0.7224,4.1114,20190612,601228.SH,57935.92
200,195.0,195.0,34854.154,0.0992999999999995,4.1114,4.1114,4.0022,4.0221,2.475,4.0121,20190611,601228.SH,84971.77
201,196.0,196.0,16086.413,0.01980000000000004,4.0121,4.0221,3.9923,4.0022,0.496,3.9923,20190610,601228.SH,39850.32
202,197.0,197.0,31057.593,-0.08939999999999948,3.9923,4.0916,3.9823,4.0817,-2.1903,4.0817,20190606,601228.SH,76724.0
203,198.0,198.0,24632.122000000007,-0.00990000000000002,4.0817,4.1412,4.0817,4.1313,-0.242,4.0916,20190605,601228.SH,59691.87
204,199.0,199.0,34359.042,-0.02980000000000072,4.0916,4.1611,4.0717,4.1214,-0.7231,4.1214,20190604,601228.SH,83112.8
205,200.0,200.0,28436.975,0.01990000000000069,4.1214,4.1611,4.0916,4.1015,0.4852,4.1015,20190603,601228.SH,68582.81
206,201.0,201.0,22532.685,-0.01990000000000069,4.1015,4.1611,4.0916,4.1214,-0.4828,4.1214,20190531,601228.SH,54261.24
207,202.0,202.0,20351.895,0.0,4.1214,4.1412,4.0916,4.1015,0.0,4.1214,20190530,601228.SH,49105.93
208,203.0,203.0,20101.287,-0.01980000000000004,4.1214,4.1512,4.0916,4.1114,-0.4781,4.1412,20190529,601228.SH,48379.07
209,204.0,204.0,23141.944,-0.009999999999999787,4.1412,4.2008,4.1114,4.1512,-0.2409,4.1512,20190528,601228.SH,55267.11
210,205.0,205.0,22336.653,0.05960000000000053,4.1512,4.1512,4.0618,4.0916,1.4566,4.0916,20190527,601228.SH,53812.4
211,206.0,206.0,17802.102,0.0,4.0916,4.1313,4.0618,4.0618,0.0,4.0916,20190524,601228.SH,43170.8
212,207.0,207.0,20955.244,-0.04960000000000076,4.0916,4.1512,4.0817,4.1214,-1.1977,4.1412,20190523,601228.SH,50615.0
213,208.0,208.0,30184.953,-0.06959999999999944,4.1412,4.2108,4.1214,4.2108,-1.6529,4.2108,20190522,601228.SH,72080.04
214,209.0,209.0,34830.034,0.06959999999999944,4.2108,4.2406,4.1512,4.171,1.6807,4.1412,20190521,601228.SH,82310.0
215,210.0,210.0,38405.892,-0.07949999999999946,4.1412,4.2406,4.032,4.2406,-1.8836,4.2207,20190520,601228.SH,92476.72
216,211.0,211.0,68848.073,-0.04959999999999986,4.2207,4.3697,4.1909,4.2803,-1.1615,4.2703,20190517,601228.SH,159535.6
217,212.0,212.0,36810.024,0.00990000000000002,4.2703,4.2902,4.2306,4.2406,0.2324,4.2604,20190516,601228.SH,85683.84
218,213.0,213.0,44421.727,0.07939999999999969,4.2604,4.3101,4.2008,4.2207,1.8991,4.181,20190515,601228.SH,103646.28
219,214.0,214.0,28149.693,-0.04959999999999986,4.181,4.2505,4.1313,4.171,-1.1724,4.2306,20190514,601228.SH,66594.58
220,215.0,215.0,30553.576,-0.03969999999999985,4.2306,4.2803,4.2008,4.2604,-0.9297,4.2703,20190513,601228.SH,71558.0
221,216.0,216.0,51154.324,0.07939999999999969,4.2703,4.2902,4.1214,4.2108,1.8946,4.1909,20190510,601228.SH,119661.0
222,217.0,217.0,37431.059,-0.0992999999999995,4.1909,4.2803,4.171,4.2803,-2.3146,4.2902,20190509,601228.SH,88226.7
223,218.0,218.0,36973.904,0.01989999999999981,4.2902,4.3001,4.1611,4.1909,0.466,4.2703,20190508,601228.SH,86347.37
224,219.0,219.0,41894.445,-0.010000000000000677,4.2703,4.3498,4.2306,4.2505,-0.2336,4.2803,20190507,601228.SH,97089.06
225,220.0,220.0,77257.445,-0.35749999999999993,4.2803,4.4888,4.2008,4.4193,-7.7084,4.6378,20190506,601228.SH,176783.75
226,221.0,221.0,38989.409,0.06950000000000056,4.6378,4.6775,4.5881,4.6080000000000005,1.5214,4.5683,20190430,601228.SH,83469.75
227,222.0,222.0,65241.297,-0.2084999999999999,4.5683,4.8066,4.5186,4.7768,-4.3648,4.7768,20190429,601228.SH,139818.26
228,223.0,223.0,54803.71599999999,-0.04970000000000052,4.7768,4.896,4.7669,4.7967,-1.0297,4.8265,20190426,601228.SH,113025.57
229,224.0,224.0,97493.076,-0.05959999999999965,4.8265,5.0549,4.7669,4.9457,-1.2198,4.8861,20190425,601228.SH,196044.93
230,225.0,225.0,48592.568,0.04969999999999963,4.8861,4.8861,4.8166,4.8463,1.0276,4.8364,20190424,601228.SH,99426.0
231,226.0,226.0,76642.989,-0.12909999999999933,4.8364,4.9854,4.7768,4.9655,-2.5999,4.9655,20190423,601228.SH,155594.68
232,227.0,227.0,77297.978,-0.10930000000000016,4.9655,5.0847,4.9556,5.0748,-2.1538,5.0748,20190422,601228.SH,153130.0
233,228.0,228.0,62555.601,0.01989999999999981,5.0748,5.0748,5.0152,5.0549,0.3937,5.0549,20190419,601228.SH,122995.85
234,229.0,229.0,85662.12,-0.05959999999999965,5.0549,5.1343,5.0251,5.1145,-1.1653,5.1145,20190418,601228.SH,167806.55
235,230.0,230.0,93619.969,-0.00990000000000002,5.1145,5.1343,5.0648,5.1343,-0.1932,5.1244,20190417,601228.SH,182194.26
236,231.0,231.0,102172.743,0.01980000000000004,5.1244,5.1244,5.0152,5.0648,0.3879,5.1046,20190416,601228.SH,199761.14
237,232.0,232.0,152301.167,0.06959999999999944,5.1046,5.184,5.0648,5.0648,1.3823,5.035,20190415,601228.SH,294630.79
238,233.0,233.0,68328.218,0.00990000000000002,5.035,5.0648,4.9754,5.0251,0.197,5.0251,20190412,601228.SH,135442.47
239,234.0,234.0,91448.44,-0.08939999999999948,5.0251,5.1641,5.0152,5.0946,-1.7480000000000002,5.1145,20190411,601228.SH,178783.01
240,235.0,235.0,91352.039,0.029799999999999827,5.1145,5.1145,5.0251,5.045,0.5861,5.0847,20190410,601228.SH,178754.43
241,236.0,236.0,94531.165,-0.029799999999999827,5.0847,5.1542,5.0251,5.1145,-0.5827,5.1145,20190409,601228.SH,184439.39
242,237.0,237.0,176414.453,-0.0993000000000004,5.1145,5.2237,5.0152,5.2138,-1.9046,5.2138,20190408,601228.SH,341328.85
243,238.0,238.0,213407.781,-0.04959999999999986,5.2138,5.3628,5.1641,5.323,-0.9424,5.2634,20190404,601228.SH,403952.65
244,239.0,239.0,272874.031,0.10919999999999952,5.2634,5.2833,5.0648,5.0946,2.1187,5.1542,20190403,601228.SH,519008.54
245,240.0,240.0,214452.823,-0.07949999999999946,5.1542,5.3528,5.1145,5.323,-1.519,5.2337,20190402,601228.SH,409929.55
246,241.0,241.0,283293.239,0.19869999999999965,5.2337,5.2535,5.0251,5.0549,3.9464,5.035,20190401,601228.SH,546016.41
247,242.0,242.0,206431.283,-0.04969999999999963,5.035,5.0946,4.8761,4.9754,-0.9774,5.0847,20190329,601228.SH,410970.37
248,243.0,243.0,358734.438,-0.01989999999999981,5.0847,5.3826,4.9854,5.0052,-0.3898,5.1046,20190328,601228.SH,689212.64
249,244.0,244.0,258054.351,0.14900000000000002,5.1046,5.1145,4.8861,4.9556,3.0067,4.9556,20190327,601228.SH,509350.85
250,245.0,245.0,189864.034,0.03969999999999985,4.9556,5.1641,4.7768,4.9159,0.8076,4.9159,20190326,601228.SH,379894.57
251,246.0,246.0,135310.801,-0.15890000000000004,4.9159,5.0052,4.9059,4.9655,-3.1312,5.0748,20190325,601228.SH,271211.0
252,247.0,247.0,237970.236,0.09940000000000017,5.0748,5.1641,4.8861,4.9655,1.9978,4.9754,20190322,601228.SH,467675.87
253,248.0,248.0,153062.134,0.00990000000000002,4.9754,5.0549,4.9457,4.9953,0.1994,4.9655,20190321,601228.SH,304324.44
254,249.0,249.0,126583.181,0.07939999999999969,4.9655,4.9655,4.8166,4.896,1.625,4.8861,20190320,601228.SH,256573.45
255,250.0,250.0,74428.818,-0.00990000000000002,4.8861,4.9457,4.8563,4.9457,-0.2022,4.896,20190319,601228.SH,150988.36
256,251.0,251.0,82620.33,0.06949999999999967,4.896,4.896,4.7669,4.8066,1.44,4.8265,20190318,601228.SH,168993.9
257,252.0,252.0,66310.735,0.05960000000000053,4.8265,4.8662,4.7768,4.7967,1.2503,4.7669,20190315,601228.SH,136614.25
258,253.0,253.0,85026.234,-0.05960000000000053,4.7669,4.8761,4.7172,4.8265,-1.2348,4.8265,20190314,601228.SH,176882.25
259,254.0,254.0,119197.08,-0.14889999999999934,4.8265,4.9556,4.7868,4.9556,-2.9927,4.9754,20190313,601228.SH,242649.58
260,255.0,255.0,156894.24,-0.010000000000000677,4.9754,5.0549,4.9159,5.0251,-0.2006,4.9854,20190312,601228.SH,312983.0
261,256.0,256.0,147839.029,0.16880000000000006,4.9854,5.1145,4.7768,4.7768,3.5045,4.8166,20190311,601228.SH,295275.98
262,257.0,257.0,227982.466,-0.3773,4.8166,5.0748,4.8066,5.0648,-7.2643,5.1939,20190308,601228.SH,456657.0
263,258.0,258.0,321758.576,0.1985999999999999,5.1939,5.2634,4.9159,5.0052,3.9757,4.9953,20190307,601228.SH,620426.14
264,259.0,259.0,240483.862,0.13900000000000026,4.9953,5.0549,4.8364,4.8761,2.8623,4.8563,20190306,601228.SH,482483.8
265,260.0,260.0,126866.065,0.01989999999999981,4.8563,4.8563,4.7768,4.7967,0.4115,4.8364,20190305,601228.SH,260880.49
266,261.0,261.0,164805.715,0.08940000000000037,4.8364,4.8662,4.7669,4.7967,1.8833,4.747,20190304,601228.SH,339404.17
267,262.0,262.0,90338.649,-0.029799999999999827,4.747,4.8463,4.7073,4.7768,-0.6238,4.7768,20190301,601228.SH,189214.99
268,263.0,263.0,158859.19199999998,0.0992999999999995,4.7768,4.8563,4.6874,4.6974,2.1229,4.6775,20190228,601228.SH,328916.33
269,264.0,264.0,132065.925,-0.05959999999999965,4.6775,4.7868,4.6279,4.7272,-1.2582,4.7371,20190227,601228.SH,277812.0
270,265.0,265.0,225111.672,-0.08940000000000037,4.7371,4.8662,4.7073,4.8265,-1.8523,4.8265,20190226,601228.SH,466183.7
271,266.0,266.0,246373.06,0.1391,4.8265,4.8463,4.6874,4.757,2.9675,4.6874,20190225,601228.SH,512645.46
272,267.0,267.0,132343.072,0.01980000000000004,4.6874,4.6974,4.5484,4.6577,0.4242,4.6676,20190222,601228.SH,284990.43
273,268.0,268.0,198427.726,-0.14900000000000002,4.6676,4.7669,4.5782,4.6676,-3.0935,4.8166,20190221,601228.SH,421942.02
274,269.0,269.0,428279.1,0.009999999999999787,4.8166,5.0648,4.7868,5.0648,0.208,4.8066,20190220,601228.SH,866198.58
275,270.0,270.0,176512.871,0.4369000000000005,4.8066,4.8066,4.5683,4.7669,9.9984,4.3697,20190219,601228.SH,366124.57
276,271.0,271.0,123508.4,0.08939999999999948,4.3697,4.4491,4.3001,4.4094,2.0886,4.2803,20190218,601228.SH,282039.87
277,272.0,272.0,74500.879,0.02980000000000072,4.2803,4.3001,4.2108,4.2207,0.7011,4.2505,20190215,601228.SH,173912.93
278,273.0,273.0,115156.662,0.0992999999999995,4.2505,4.3001,4.1412,4.1611,2.3921,4.1512,20190214,601228.SH,269657.13
279,274.0,274.0,72073.115,0.009999999999999787,4.1512,4.1611,4.0916,4.1015,0.2415,4.1412,20190213,601228.SH,173012.73
280,275.0,275.0,101086.48,0.11910000000000046,4.1412,4.2207,4.0022,4.0221,2.9611,4.0221,20190212,601228.SH,243644.08
281,276.0,276.0,29132.598,0.01989999999999981,4.0221,4.032,3.9724,4.0022,0.4972,4.0022,20190211,601228.SH,72216.2
282,277.0,277.0,28615.453,0.1192000000000002,4.0022,4.0022,3.883,3.9128,3.0698,3.883,20190201,601228.SH,72071.53
283,278.0,278.0,27620.369,-0.029799999999999827,3.883,3.9228,3.8731,3.9128,-0.7616,3.9128,20190131,601228.SH,70406.7
284,279.0,279.0,14941.813,0.0,3.9128,3.9327,3.893,3.9327,0.0,3.9128,20190130,601228.SH,37918.32
285,280.0,280.0,24360.922,-0.049700000000000084,3.9128,3.9724,3.883,3.9526,-1.2543,3.9625,20190129,601228.SH,61694.39
286,281.0,281.0,20069.603,0.00990000000000002,3.9625,3.9923,3.9526,3.9724,0.2505,3.9526,20190128,601228.SH,50159.0
287,282.0,282.0,17591.318,-0.029700000000000063,3.9526,3.9923,3.9526,3.9823,-0.7458,3.9823,20190125,601228.SH,43997.18
288,283.0,283.0,22340.699,0.00990000000000002,3.9823,3.9923,3.9327,3.9625,0.2492,3.9724,20190124,601228.SH,55881.93
289,284.0,284.0,18857.516,0.0,3.9724,4.0022,3.9426,3.9625,0.0,3.9724,20190123,601228.SH,47135.0
290,285.0,285.0,23425.436,-0.049700000000000084,3.9724,4.0221,3.9724,4.0221,-1.2357,4.0221,20190122,601228.SH,58255.0
291,286.0,286.0,37881.066,-0.01980000000000004,4.0221,4.0717,4.0121,4.0519,-0.4899,4.0419,20190121,601228.SH,93241.89
292,287.0,287.0,25693.236,0.029799999999999827,4.0419,4.0717,4.0022,4.0221,0.7428,4.0121,20190118,601228.SH,63254.62
293,288.0,288.0,23330.54,-0.03979999999999961,4.0121,4.0717,4.0022,4.0419,-0.9823,4.0519,20190117,601228.SH,57622.0
294,289.0,289.0,32386.672,0.009999999999999787,4.0519,4.0717,4.0221,4.0419,0.2474,4.0419,20190116,601228.SH,79369.29
295,290.0,290.0,20440.849,0.029799999999999827,4.0419,4.0419,3.9923,4.0022,0.7428,4.0121,20190115,601228.SH,50447.3
296,291.0,291.0,18655.668,-0.01989999999999981,4.0121,4.0717,4.0022,4.032,-0.4936,4.032,20190114,601228.SH,46067.89
297,292.0,292.0,18561.385,0.029799999999999827,4.032,4.032,4.0022,4.0121,0.7446,4.0022,20190111,601228.SH,45882.0
298,293.0,293.0,24185.563,-0.01989999999999981,4.0022,4.0618,3.9823,4.032,-0.4948,4.0221,20190110,601228.SH,59780.0
299,294.0,294.0,40293.663,-0.029799999999999827,4.0221,4.0916,4.0022,4.0419,-0.7355,4.0519,20190109,601228.SH,98714.7
300,295.0,295.0,48260.10400000001,0.029799999999999827,4.0519,4.1313,3.9923,4.0221,0.7409,4.0221,20190108,601228.SH,117557.39
301,296.0,296.0,27755.71,0.01989999999999981,4.0221,4.032,3.9923,4.0022,0.4972,4.0022,20190107,601228.SH,68680.78
302,297.0,297.0,31225.825,0.06950000000000013,4.0022,4.0022,3.8731,3.9029,1.7672,3.9327,20190104,601228.SH,78445.65
303,298.0,298.0,14034.781,0.00990000000000002,3.9327,3.9526,3.9128,3.9228,0.2524,3.9228,20190103,601228.SH,35464.0
304,299.0,299.0,12718.925,-0.00990000000000002,3.9228,3.9526,3.9029,3.9526,-0.2517,3.9327,20190102,601228.SH,32218.0
305,300.0,300.0,18333.49,0.029800000000000267,3.9327,3.9426,3.9029,3.9029,0.7635,3.9029,20181228,601228.SH,46443.0
306,301.0,301.0,25662.347,-0.03970000000000029,3.9029,4.0121,3.893,4.0022,-1.0069,3.9426,20181227,601228.SH,64619.0
307,302.0,302.0,14405.777,-0.029799999999999827,3.9426,3.9923,3.9327,3.9327,-0.7502,3.9724,20181226,601228.SH,36170.26
308,303.0,303.0,35193.403,-0.08939999999999992,3.9724,4.032,3.893,4.032,-2.201,4.0618,20181225,601228.SH,88421.22
309,304.0,304.0,14905.883999999998,0.01989999999999981,4.0618,4.0618,4.032,4.032,0.4923,4.0419,20181224,601228.SH,36563.61
310,305.0,305.0,20691.41,-0.03979999999999961,4.0419,4.0717,4.032,4.0717,-0.9751,4.0817,20181221,601228.SH,50759.32
311,306.0,306.0,26323.862,-0.00990000000000002,4.0817,4.1214,4.0618,4.0916,-0.242,4.0916,20181220,601228.SH,63941.77
312,307.0,307.0,36773.111,-0.1092000000000004,4.0916,4.181,4.0817,4.171,-2.5995,4.2008,20181219,601228.SH,88834.32
313,308.0,308.0,69679.906,-0.03979999999999961,4.2008,4.2604,4.0618,4.2207,-0.9385,4.2406,20181218,601228.SH,166157.24
314,309.0,309.0,60724.427,0.06959999999999944,4.2406,4.2604,4.171,4.181,1.6687,4.171,20181217,601228.SH,142982.03
315,310.0,310.0,62212.351,0.01980000000000004,4.171,4.32,4.0817,4.1512,0.477,4.1512,20181214,601228.SH,147455.93
316,311.0,311.0,31450.417,0.04970000000000052,4.1512,4.181,4.0817,4.1114,1.2118,4.1015,20181213,601228.SH,75489.0
317,312.0,312.0,12970.923,0.0,4.1015,4.1214,4.0817,4.1114,0.0,4.1015,20181212,601228.SH,31388.0
318,313.0,313.0,14114.681,0.029799999999999827,4.1015,4.1015,4.0618,4.0618,0.7319,4.0717,20181211,601228.SH,34367.0
319,314.0,314.0,18589.382,-0.04970000000000052,4.0717,4.1313,4.0717,4.1313,-1.2059,4.1214,20181210,601228.SH,45207.16
320,315.0,315.0,13389.437,0.010000000000000677,4.1214,4.1512,4.1015,4.1214,0.2432,4.1114,20181207,601228.SH,32262.61
321,316.0,316.0,20598.302,-0.07950000000000035,4.1114,4.181,4.1114,4.181,-1.897,4.1909,20181206,601228.SH,49394.0
322,317.0,317.0,23414.439,-0.03969999999999985,4.1909,4.2108,4.1412,4.1909,-0.9384,4.2306,20181205,601228.SH,55596.77
323,318.0,318.0,35712.444,0.04959999999999986,4.2306,4.2505,4.1512,4.1909,1.1863,4.181,20181204,601228.SH,84172.45
324,319.0,319.0,43519.001,0.1192000000000002,4.181,4.2207,4.1512,4.1512,2.9347,4.0618,20181203,601228.SH,103236.09
325,320.0,320.0,21568.773,0.00990000000000002,4.0618,4.0717,3.9823,4.0519,0.2443,4.0519,20181130,601228.SH,53008.48
326,321.0,321.0,35117.345,-0.0993000000000004,4.0519,4.181,4.0419,4.171,-2.3921,4.1512,20181129,601228.SH,84755.24
327,322.0,322.0,35930.814,0.009999999999999787,4.1512,4.1611,4.0916,4.1412,0.2415,4.1412,20181128,601228.SH,86465.68
328,323.0,323.0,18359.403,-0.009999999999999787,4.1412,4.1909,4.1214,4.1611,-0.2409,4.1512,20181127,601228.SH,43927.35
329,324.0,324.0,17287.012,0.0,4.1512,4.1909,4.1015,4.1512,0.0,4.1512,20181126,601228.SH,41307.75
330,325.0,325.0,37525.081,-0.1291000000000002,4.1512,4.2902,4.1114,4.2703,-3.0161,4.2803,20181123,601228.SH,88739.88
331,326.0,326.0,23883.04,0.010000000000000677,4.2803,4.3001,4.2604,4.2803,0.2342,4.2703,20181122,601228.SH,55395.52
332,327.0,327.0,27471.092,-0.010000000000000677,4.2703,4.2803,4.2108,4.2306,-0.2336,4.2803,20181121,601228.SH,64252.53
333,328.0,328.0,50251.734,-0.12909999999999933,4.2803,4.3796,4.2604,4.3697,-2.9278,4.4094,20181120,601228.SH,115258.84
334,329.0,329.0,58778.973,0.0,4.4094,4.4193,4.3399,4.4094,0.0,4.4094,20181119,601228.SH,133370.96
335,330.0,330.0,80247.878,0.0992999999999995,4.4094,4.4292,4.3101,4.32,2.3039,4.3101,20181116,601228.SH,181777.85
336,331.0,331.0,43561.464000000014,0.0398000000000005,4.3101,4.32,4.2406,4.2505,0.932,4.2703,20181115,601228.SH,100749.84
